,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
45,45,46,4,98.43117408906885,5,8928,6,✅ Complete Match (1/1),Step 2: Best Match,6,6,6,46,0,40,100.0%,13.0%,✅ Equal,52,12,40,5_Recombination events.csv|8928,8928,5_Recombination events.csv,8304,9801,['49'],1000,0.000025,0.02,0.1,5000,50,8310,9838,8310-9838,['49'],"['32', '37', '15', '2', '7', '23', '31', '36', '43', '29', '47', '25', '28', '21', '34', '27', '13', '16', '6', '35', '24', '3']","['20', '50', '10', '26', '39', '12', '41']",6,37,43,99.6,,,,,🎯 Perfect (1/1),56.92,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,8304-9801,99.6%,100.0%,0,99.6,,,,,,,,,,100,95.7,0,1,3,0,6,❌ None
53,53,54,5,97.41902834008098,5,10085,5,Standard_Match,Step 1: Approximate,6,6,6,46,0,40,100.0%,13.0%,✅ Equal,52,12,40,5_Recombination events.csv|10085,10085,5_Recombination events.csv,6159,8682,['44'],1000,0.000025,0.02,0.1,5000,50,6128,8650,6128-8650,['44'],['16'],"['24', '15', '13']",31,32,63,98.7316686484344,2523,630.8,25,Exact Recombinant Match,,56.74633372968688,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,6159-8682,98.7%,100.0%,0,98.7316686484344,,,,,,,,,,100,93.7,0,1,7,0,5,❌ None
79,79,80,6,74.49392712550608,5,10005,4,✅ Complete Match (1/1),Step 2: Best Match,6,6,6,46,0,40,100.0%,13.0%,✅ Equal,52,12,40,5_Recombination events.csv|10005,10005,5_Recombination events.csv,9552,10000,"['1', '4', '45', '5']",1000,0.000025,0.02,0.1,5000,50,9562,9988,9562-9988,"['5', '45', '4', '1']",['14'],"['2', '34', '3', '16', '28']",10,12,22,95.1,,,,,✅ Complete (4/4),56.02,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,9552-10000,95.1%,100.0%,0,95.1,,,,,,,,,,50,97.8,0,1,3,0,4,❌ None
6,6,7,1,100,6,9952,1,⭐ Excellent Match (1/1),Step 2: Best Match,9,9,9,39,0,30,100.0%,23.1%,✅ Equal,48,18,30,6_Recombination events.csv|9952,9952,6_Recombination events.csv,3714,10000,['13'],1000,0.000025,0.02,0.1,5000,50,3715,9982,3715-9982,['13'],['23'],"['49', '16', '5']",1,18,19,99.7,,,,,🎯 Perfect (1/1),56.94,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3714-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,98.1,0,1,2,0,1,❌ None
22,22,23,2,99.796126401631,6,9942,5,⭐ Excellent Match (1/1),Step 2: Best Match,9,9,9,39,0,30,100.0%,23.1%,✅ Equal,48,18,30,6_Recombination events.csv|9942,9942,6_Recombination events.csv,7521,10000,['30'],1000,0.000025,0.02,0.1,5000,50,7526,9982,7526-9982,['30'],['26'],['24'],5,18,23,99.1,,,,,🎯 Perfect (1/1),56.82,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,7521-10000,99.1%,100.0%,0,99.1,,,,,,,,,,100,97.7,0,1,2,0,5,❌ None
50,50,51,3,97.70642201834862,6,9610,8,Standard_Match,Step 1: Approximate,9,9,9,39,0,30,100.0%,23.1%,✅ Equal,48,18,30,6_Recombination events.csv|9610,9610,6_Recombination events.csv,8082,10000,['31'],1000,0.000025,0.02,0.1,5000,50,8056,9962,8056-9962,['31'],"['36', '43', '50', '34', '9', '12']",['26'],26,38,64,98.01876955161627,1918,479.5,25,Exact Recombinant Match,,56.603753910323256,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,8082-10000,98.0%,100.0%,0,98.01876955161627,,,,,,,,,,100,93.6,0,1,7,0,8,❌ None
57,57,58,4,94.13863404689091,6,8303,7,✅ Complete Match (1/1),Step 2: Best Match,9,9,9,39,0,30,100.0%,23.1%,✅ Equal,48,18,30,6_Recombination events.csv|8303,8303,6_Recombination events.csv,7512,8469,"['24', '30', '38']",1000,0.000025,0.02,0.1,5000,50,7579,8536,7579-8536,"['24', '38']","['32', '45', '8', '5', '4', '19', '29', '46', '13', '11', '18', '22']","['35', '6', '33', '39', '42', '7', '28', '40']",67,67,134,93,,,,,✅ Complete (2/2),55.6,66.7,2/2,100,3,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,7512-8469,93.0%,100.0%,0,93,,,,,,,,,,100,86.6,0,1,3,0,7,❌ None
74,74,75,5,77.75593417795253,6,9307,9,✅ Complete Match (1/1),Step 2: Best Match,9,9,9,39,0,30,100.0%,23.1%,✅ Equal,48,18,30,6_Recombination events.csv|9307,9307,6_Recombination events.csv,9369,10000,"['12', '31', '34', '36', '43', '50', '9']",1000,0.000025,0.02,0.1,5000,50,9350,9984,9350-9984,"['36', '31', '43', '50', '34', '9', '12']","['20', '23', '1', '37', '15', '48', '21', '2', '10', '44', '17', '27', '14', '41', '47', '25', '40']","['35', '6', '33', '39', '42', '7', '28']",19,16,35,97.5,,,,,✅ Complete (7/7),56.5,100,7/7,100,7,7,7/7,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,9369-10000,97.5%,100.0%,0,97.5,,,,,,,,,,57.14285714285714,96.5,0,1,3,0,9,❌ None
75,75,76,6,75.65100546751923,6,9291,6,✅ Complete Match (1/1),Step 2: Best Match,9,9,9,39,0,30,100.0%,23.1%,✅ Equal,48,18,30,6_Recombination events.csv|9291,9291,6_Recombination events.csv,816,3306,"['11', '13', '16', '18', '19', '22', '26', '29', '32', '4', '45', '46', '49', '5', '8']",1000,0.000025,0.02,0.1,5000,50,712,3342,712-3342,"['32', '45', '8', '5', '4', '19', '29', '46', '11', '18', '22']","['20', '23', '1', '37', '15', '48', '21', '2', '10', '44', '17', '27', '14', '3', '41', '47', '25', '40']","['35', '49', '31', '36', '43', '50', '26', '9', '16', '33', '34', '39', '12', '42', '7', '28', '6']",104,36,140,100,,,,,✅ Complete (11/11),55,73.3,11/11,100,15,11,11/11,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,816-3306,100.0%,100.0%,0,100,,,,,,,,,,63.63636363636363,86,0,1,3,0,6,❌ None
100,100,101,7,50,6,9959,3,⭐ Excellent Match (1/1),Step 2: Best Match,9,9,9,39,0,30,100.0%,23.1%,✅ Equal,48,18,30,6_Recombination events.csv|9959,9959,6_Recombination events.csv,4728,8847,"['16', '49']",1000,0.000025,0.02,0.1,5000,50,4734,8834,4734-8834,"['49', '16']","['32', '8', '45']",['26'],6,13,19,99.5,,,,,✅ Complete (2/2),56.900000000000006,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,4728-8847,99.5%,100.0%,0,99.5,,,,,,,,,,0,98.1,0,1,2,0,3,❌ None
122,122,123,8,48.72579001019368,6,3574,2,✅ Complete Match (1/1),Step 2: Best Match,9,9,9,39,0,30,100.0%,23.1%,✅ Equal,48,18,30,6_Recombination events.csv|3574,3574,6_Recombination events.csv,7494,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.000025,0.02,0.1,5000,50,7526,9988,7526-9988,['3'],['30'],"['24', '10']",32,12,44,98.2,,,,,🎯 Perfect (1/1),56.64,2,1/1,100,50,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7494-10000,98.2%,100.0%,0,98.2,,,,,,,,,,0,95.6,0,1,3,0,2,❌ None
147,147,148,9,0,6,10016,4,Chain (2 RDPs),Step 7: Parent-Child Chain,9,9,9,39,0,30,100.0%,23.1%,✅ Equal,48,18,30,6_Recombination events.csv|10016,10016,6_Recombination events.csv,9540,10000,['26'],1000,0.000025,0.02,0.1,5000,50,5032,9982,7526-9982,['30'] | ['3'],['26'] | ['26'],"['24'] | ['20', '23', '1', '37', '15', '48', '21', '2', '10', '44', '17', '27', '14', '41', '47', '25', '40']",,,,,460,115,25,,,5.5,,,,1,,,50,,,,,,,100,,,,,0,,,,2,,,,,,,,,,⚠️ Parent-Child Chain,✅ Chain-2,5,4,,,,,4,9540-10000,,,0,0,6_Recombination events.csv,Minor_Exact_Match,2 RDPs,Chain-2,2,9,18,,,0,0,5,4,6,0,4,❌ None
9,9,10,1,100,7,9864,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,18,0,17,100.0%,5.6%,✅ Equal,19,2,17,7_Recombination events.csv|9864,9864,7_Recombination events.csv,4911,7299,['4'],1000,0.000025,0.02,0.1,5000,50,4910,7284,4910-7284,['4'],['19'],"['27', '30', '5', '25']",1,15,16,99.4,,,,,🎯 Perfect (1/1),56.88,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4911-7299,99.4%,100.0%,0,99.4,,,,,,,,,,100,98.4,0,1,2,0,1,❌ None
8,8,9,1,100,8,9095,4,Standard_Match,Step 1: Approximate,8,8,12,58,4,50,66.7%,13.8%,✅ Equal,70,16,54,8_Recombination events.csv|9095,9095,8_Recombination events.csv,3147,3849,"['24', '45']",1000,0.000025,0.02,0.1,5000,50,3146,3853,3146-3853,"['24', '45']","['37', '15', '2', '10', '46', '23', '31', '26', '19', '47', '1', '38', '30', '34', '33', '16', '20', '5', '11', '48']","['32', '8', '39', '7', '36', '9', '14', '29', '42', '18', '25', '22', '28', '21', '27', '12', '13', '41', '35', '49', '50', '3', '44', '40']",1,4,5,100,702,175.5,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,3147-3849,100.0%,100.0%,0,100,,,,,,,,,,100,99.5,0,1,7,0,4,❌ None
29,29,30,2,99.59798994974877,8,9204,1,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,12,58,4,50,66.7%,13.8%,✅ Equal,70,16,54,8_Recombination events.csv|9204,9204,8_Recombination events.csv,21,1725,"['24', '45']",1000,0.000025,0.02,0.1,5000,50,33,1726,33-1726,"['24', '45']","['43', '4']","['32', '8', '39', '7', '36', '9', '14', '29', '42', '18', '25', '22', '28', '21', '27', '12', '13', '41', '35', '49', '50', '3', '44', '40']",12,1,13,99.3,,,,,✅ Complete (2/2),56.86,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,21-1725,99.3%,100.0%,0,99.3,,,,,,,,,,100,98.7,0,1,2,0,1,❌ None
36,36,37,3,98.74371859296484,8,10119,9,✅ Complete Match (1/1),Step 2: Best Match,8,8,12,58,4,50,66.7%,13.8%,✅ Equal,70,16,54,8_Recombination events.csv|10119,10119,8_Recombination events.csv,5958,6828,['39'],1000,0.000025,0.02,0.1,5000,50,5978,6818,5978-6818,['39'],"['27', '36', '13']","['21', '40']",20,10,30,96.6,,,,,🎯 Perfect (1/1),56.32,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,5958-6828,96.6%,100.0%,0,96.6,,,,,,,,,,100,97,0,1,3,0,9,❌ None
51,51,52,4,97.58793969849246,8,10111,8,✅ Complete Match (1/1),Step 2: Best Match,8,8,12,58,4,50,66.7%,13.8%,✅ Equal,70,16,54,8_Recombination events.csv|10111,10111,8_Recombination events.csv,546,1365,['36'],1000,0.000025,0.02,0.1,5000,50,588,1376,588-1376,['36'],['49'],['13'],42,11,53,94.9,,,,,🎯 Perfect (1/1),55.98,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,546-1365,94.9%,100.0%,0,94.9,,,,,,,,,,100,94.7,0,1,3,0,8,❌ None
55,55,56,5,95.678391959799,8,10117,5,Standard_Match,Step 1: Approximate,8,8,12,58,4,50,66.7%,13.8%,✅ Equal,70,16,54,8_Recombination events.csv|10117,10117,8_Recombination events.csv,2619,10000,['21'],1000,0.000025,0.02,0.1,5000,50,2594,9934,2594-9934,['21'],"['18', '12']",['40'],25,66,91,99.10581222056632,2619,654.8,25,Exact Recombinant Match,,56.82116244411327,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,2619-10000,99.1%,100.0%,0,99.10581222056632,,,,,,,,,,100,90.9,0,1,7,0,5,❌ None
62,62,63,6,91.10552763819096,8,10102,6,Standard_Match,Step 1: Approximate,8,8,12,58,4,50,66.7%,13.8%,✅ Equal,70,16,54,8_Recombination events.csv|10102,10102,8_Recombination events.csv,810,3486,"['44', '9']",1000,0.000025,0.02,0.1,5000,50,850,3628,850-3628,"['44', '9']","['18', '12']",['7'],40,142,182,98.5052316890882,2676,669,25,Exact Recombinant Match,,54.70104633781765,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,810-3486,98.5%,100.0%,0,98.5052316890882,,,,,,,,,,100,81.8,0,1,7,0,6,❌ None
66,66,67,7,88.78838637632607,8,9934,2,✅ Complete Match (1/1),Step 2: Best Match,8,8,12,58,4,50,66.7%,13.8%,✅ Equal,70,16,54,8_Recombination events.csv|9934,9934,8_Recombination events.csv,9414,9828,"['10', '2', '23', '26', '33', '34', '38', '46', '48']",1000,0.000025,0.02,0.1,5000,50,9410,9825,9410-9825,"['23', '38', '2', '10', '26', '34', '33', '46', '48']","['13', '36', '27']","['20', '37', '1', '31', '15', '30', '5', '47', '11', '16']",4,3,7,99.3,,,,,✅ Complete (9/9),58.86,100,9/9,100,9,9,9/9,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,9414-9828,99.3%,100.0%,0,99.3,,,,,,,,,,77.77777777777779,99.3,0,1,3,0,2,❌ None
81,81,82,8,74.2713567839196,8,4683,3,✅ Complete Match (1/1),Step 2: Best Match,8,8,12,58,4,50,66.7%,13.8%,✅ Equal,70,16,54,8_Recombination events.csv|4683,4683,8_Recombination events.csv,4260,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.000025,0.02,0.1,5000,50,4158,9983,4158-9983,"['43', '17', '19', '4', '6']","['37', '15', '2', '10', '46', '23', '31', '26', '47', '1', '38', '30', '34', '33', '16', '20', '5', '11', '48']","['32', '8', '39', '7', '36', '9', '14', '29', '42', '18', '25', '22', '28', '45', '21', '27', '12', '13', '41', '35', '49', '24', '50', '3', '44', '40']",102,17,119,99.7,,,,,✅ Complete (5/5),54.94,10,5/5,100,50,5,5/5,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,4260-10000,99.7%,100.0%,0,99.7,,,,,,,,,,60,88.1,0,1,3,0,3,❌ None
11,11,12,1,100,9,10008,3,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,5,52,0,47,100.0%,9.6%,✅ Equal,57,10,47,9_Recombination events.csv|10008,10008,9_Recombination events.csv,528,8556,['45'],1000,0.000025,0.02,0.1,5000,50,526,8545,526-8545,['45'],['37'],"['2', '40']",2,11,13,99.9,,,,,🎯 Perfect (1/1),56.98,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,528-8556,99.9%,100.0%,0,99.9,,,,,,,,,,100,98.7,0,1,2,0,3,❌ None
108,108,109,2,50,9,10012,2,Cross Match (Case_S1_E2S),Step 6: Cross Matches,5,5,5,52,0,47,100.0%,9.6%,✅ Equal,57,10,47,9_Recombination events.csv|10012,10012,9_Recombination events.csv,1839,8163,['42'],1000,0.000025,0.02,0.1,5000,50,1841,9976,1841-9976,['42'] | ['42'],"['31', '8', '50', '27', '47', '11', '18', '22', '6'] | ['27', '39']",['29'] | ['29'],,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,2,4,,0,✅ Yes,✅ Yes,2,1839-8163,100.0%,100.0%,100,100,,,,,,,,,,100,0,5,3,4,100,2,✅ Start+End
119,119,120,3,49.442755825734544,9,9084,5,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,5,52,0,47,100.0%,9.6%,✅ Equal,57,10,47,9_Recombination events.csv|9084,9084,9_Recombination events.csv,3462,10000,"['1', '27', '35', '39', '42']",1000,0.000025,0.02,0.1,5000,50,3454,9984,3454-9984,['39'],"['32', '15', '2', '10', '17', '14', '4', '19', '29', '25', '28', '30', '34', '33', '13', '41', '24', '3', '40']","['20', '23', '43', '26', '5', '9', '7', '44']",8,16,24,99.8,,,,,🎯 Perfect (1/1),56.96,20,1/1,100,5,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,3462-10000,99.8%,100.0%,0,99.8,,,,,,,,,,0,97.6,0,1,2,0,5,❌ None
121,121,122,4,48.986828774062815,9,9899,1,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,5,52,0,47,100.0%,9.6%,✅ Equal,57,10,47,9_Recombination events.csv|9899,9899,9_Recombination events.csv,4983,10000,"['1', '27', '35', '42']",1000,0.000025,0.02,0.1,5000,50,4992,9976,4992-9976,"['27', '1', '35']","['31', '8', '50', '47', '11', '18', '22', '6']",['39'],9,24,33,99.3,,,,,✅ Complete (3/3),56.86,75,3/3,100,4,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4983-10000,99.3%,100.0%,0,99.3,,,,,,,,,,0,96.7,0,1,2,0,1,❌ None
132,132,133,5,43.00911854103344,9,6088,4,✅ Complete Match (1/1),Step 2: Best Match,5,5,5,52,0,47,100.0%,9.6%,✅ Equal,57,10,47,9_Recombination events.csv|6088,6088,9_Recombination events.csv,8043,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.000025,0.02,0.1,5000,50,8164,9970,8164-9970,['42'],"['27', '39']",['29'],121,30,151,92.3,,,,,🎯 Perfect (1/1),53.46,2,1/1,100,50,1,1/1,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,8043-10000,92.3%,100.0%,0,92.3,,,,,,,,,,0,84.9,0,1,3,0,4,❌ None
1,1,2,1,100,10,10034,1,Standard_Match,Step 1: Approximate,3,3,9,36,6,33,33.3%,8.3%,✅ Equal,45,6,39,10_Recombination events.csv|10034,10034,10_Recombination events.csv,5451,10000,['16'],1000,0.000025,0.02,0.1,5000,50,5453,9934,5453-9934,['16'],"['11', '41', '13']","['49', '1', '31', '43', '27', '4', '46']",2,66,68,98.50516597054298,4549,1137.2,25,Exact Recombinant Match,,56.7010331941086,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5451-10000,98.5%,100.0%,0,98.50516597054298,,,,,,,,,,100,93.2,0,1,7,0,1,❌ None
19,19,20,2,99.89270386266094,10,9955,5,Standard_Match,Step 1: Approximate,3,3,9,36,6,33,33.3%,8.3%,✅ Equal,45,6,39,10_Recombination events.csv|9955,9955,10_Recombination events.csv,696,1863,['44'],1000,0.000025,0.02,0.1,5000,50,665,1902,665-1902,['44'],"['35', '46']","['33', '13', '11', '41', '6']",31,39,70,100,1167,291.8,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,696-1863,100.0%,100.0%,0,100,,,,,,,,,,100,93,0,1,7,0,5,❌ None
97,97,98,3,50,10,9978,9,Case_E_Start_End,Step 1: Approximate,3,3,9,36,6,33,33.3%,8.3%,✅ Equal,45,6,39,10_Recombination events.csv|9978,9978,10_Recombination events.csv,2304,6126,"['15', '39']",1000,0.000025,0.02,0.1,5000,50,181,2256,181-2256,"['15', '39']","['6', '33']","['49', '1', '31', '43', '27', '4']",2123,3870,5993,0,3822,955.5,25,Exact Recombinant Match,,33,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,2304-6126,,100.0%,0,0,,,,,,,,,,100,0,0,1,8,0,9,❌ None
2,2,3,1,100,11,10085,5,Standard_Match,Step 1: Approximate,7,6,7,48,0,42,100.0%,12.5%,❌ Diff: RDP=7 vs Santa=6,55,13,42,11_Recombination events.csv|10085,10085,11_Recombination events.csv,2532,10000,['38'],1000,0.000025,0.02,0.1,5000,50,2530,9949,2530-9949,['38'],['17'],"['13', '42', '35', '39']",2,51,53,99.31708623460096,2532,633,25,Exact Recombinant Match,,56.86341724692019,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,2532-10000,99.3%,100.0%,0,99.31708623460096,,,,,,,,,,100,94.7,0,1,7,0,5,❌ None
93,93,94,2,59.49049630411827,11,9940,6,✅ Complete Match (1/1),Step 2: Best Match,7,6,7,48,0,42,100.0%,12.5%,❌ Diff: RDP=7 vs Santa=6,55,13,42,11_Recombination events.csv|9940,9940,11_Recombination events.csv,768,9666,"['30', '36', '37', '43']",1000,0.000025,0.02,0.1,5000,50,874,9670,874-9670,"['43', '37', '30', '36']","['35', '42', '3', '39']","['11', '47']",106,4,110,98.8,,,,,✅ Complete (4/4),54.760000000000005,100,4/4,100,4,4,4/4,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,768-9666,98.8%,100.0%,0,98.8,,,,,,,,,,25,89,0,1,3,0,6,❌ None
95,95,96,3,56.78128299894404,11,7244,7,✅ Complete Match (1/1),Step 2: Best Match,7,6,7,48,0,42,100.0%,12.5%,❌ Diff: RDP=7 vs Santa=6,55,13,42,11_Recombination events.csv|7244,7244,11_Recombination events.csv,1557,6765,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.000025,0.02,0.1,5000,50,890,6738,890-6738,"['32', '23', '49', '31', '15', '21', '24', '26', '9', '34', '33', '46', '16', '25', '28', '40']","['11', '30', '47']","['2', '8', '10', '17', '39', '14', '4', '19', '29', '42', '18', '22', '38', '45', '27', '13', '41', '6', '20', '35', '50', '3', '48', '44']",667,27,694,99.5,,,,,✅ Complete (16/16),52.900000000000006,32,16/16,100,50,16,16/16,30,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,1557-6765,99.5%,100.0%,0,99.5,,,,,,,,,,81.25,30.60000000000001,0,1,3,0,7,❌ None
98,98,99,4,50,11,9676,"1, 4",Cross Match (Case_S1_E2S),Step 6: Cross Matches,7,6,7,48,0,42,100.0%,12.5%,❌ Diff: RDP=7 vs Santa=6,55,13,42,11_Recombination events.csv|9676,9676,11_Recombination events.csv,2646,4611,['12'],1000,0.000025,0.02,0.1,5000,50,2640,9604,2640-9604 | 4637-6691,['12'] | ['12'],"['2', '8', '10', '17', '39', '7', '14', '4', '19', '29', '42', '18', '22', '1', '38', '45', '27', '13', '41', '6', '20', '35', '50', '5', '3', '48', '44'] | ['32', '23', '49', '31', '15', '21', '24', '26', '9', '34', '33', '46', '16', '25', '28', '40']","['37', '36', '43', '30', '11', '47'] | ['37', '36', '43', '30', '11', '47']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,1,4,,0,✅ Yes,✅ Yes,"1, 4",2646-4611,100.0%,100.0%,100,100,,,,,,,,,,100,0,5,3,4,100,"4,1",✅ Start+End
129,129,130,5,45.93453009503696,11,9930,3,✅ Complete Match (1/1),Step 2: Best Match,7,6,7,48,0,42,100.0%,12.5%,❌ Diff: RDP=7 vs Santa=6,55,13,42,11_Recombination events.csv|9930,9930,11_Recombination events.csv,7002,10000,"['5', '7']",1000,0.000025,0.02,0.1,5000,50,7014,9882,7014-9882,"['7', '5']","['48', '44']","['20', '8', '10', '17', '14', '29', '19', '18', '22']",12,118,130,95.7,,,,,✅ Complete (2/2),54.14,100,2/2,100,2,2,2/2,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,7002-10000,95.7%,100.0%,0,95.7,,,,,,,,,,0,87,0,1,3,0,3,❌ None
134,134,135,6,37.38120380147835,11,10059,2,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,7,6,7,48,0,42,100.0%,12.5%,❌ Diff: RDP=7 vs Santa=6,55,13,42,11_Recombination events.csv|10059,10059,11_Recombination events.csv,4647,7740,"['26', '28', '46', '49', '9']",1000,0.000025,0.02,0.1,5000,50,4416,7801,4416-7801,['1'],"['49', '26', '9', '46', '28']","['14', '34']",,,,,3093,773.2,25,,,5,,,,5,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,2,2,,,,,2,4647-7740,,,0,0,11_Recombination events.csv,Minor_Exact_Match,"['49', '26', '9', '46', '28']","Start_Start, End_End",2,146,292,,,0,70.8,0,4,1,0,2,❌ None
