,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
37,37,38,1,99.94994994994994,42,5074,1,⭐ Excellent Match (1/1),Step 2: Best Match,15,12,18,26,3,14,83.3%,46.2%,❌ Diff: RDP=15 vs Santa=12,44,27,17,42_Recombination events.csv|5074,5074,42_Recombination events.csv,4467,5337,['37'],1000,0.0002,0.01,0.1,5000,50,4468,5338,4468-5338,['37'],['24'],['50'],1,1,2,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4467-5337,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.8,0,1,2,0,1,❌ None
38,38,39,1,99.94994994994994,4,5034,2,Standard_Match,Step 1: Approximate,7,7,9,15,2,8,77.8%,46.7%,✅ Equal,24,14,10,4_Recombination events.csv|5034,5034,4_Recombination events.csv,7275,9117,['33'],1000,0.0002,0.01,0.1,5000,50,7274,9116,7274-9116,['33'],"['7', '21', '1']",['38'],1,1,2,99.9457111834962,1842,460.5,25,Exact Recombinant Match,,58.98914223669924,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7275-9117,99.9%,100.0%,0,99.9457111834962,,,,,,,,,,100,99.8,0,1,7,0,2,❌ None
39,39,40,2,99.9498997995992,37,4820,2,Standard_Match,Step 1: Approximate,4,4,5,20,1,16,80.0%,20.0%,✅ Equal,25,8,17,37_Recombination events.csv|4820,4820,37_Recombination events.csv,5484,6003,['41'],1000,0.0002,0.01,0.1,5000,50,5482,6004,5482-6004,['41'],"['15', '7', '29', '12', '14', '27', '50', '1']","['46', '48', '17', '6', '23', '44', '33', '37', '25']",2,1,3,100,519,129.8,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5484-6003,100.0%,100.0%,0,100,,,,,,,,,,100,99.7,0,1,7,0,2,❌ None
40,40,41,3,99.9498997995992,37,4845,4,Standard_Match,Step 1: Approximate,4,4,5,20,1,16,80.0%,20.0%,✅ Equal,25,8,17,37_Recombination events.csv|4845,4845,37_Recombination events.csv,5304,7875,['41'],1000,0.0002,0.01,0.1,5000,50,5306,7876,5306-7876,['41'],"['44', '33', '48']","['20', '18', '34', '8', '31', '45']",2,1,3,99.9222092570984,2571,642.8,25,Exact Recombinant Match,,58.98444185141968,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,5304-7875,99.9%,100.0%,0,99.9222092570984,,,,,,,,,,100,99.7,0,1,7,0,4,❌ None
41,41,42,1,99.9496981891348,34,4984,1,🎯 Perfect Match (1/1),Step 2: Best Match,6,5,9,23,3,18,66.7%,21.7%,❌ Diff: RDP=6 vs Santa=5,32,11,21,34_Recombination events.csv|4984,4984,34_Recombination events.csv,4278,10000,"['11', '23']",1000,0.0002,0.01,0.1,5000,50,4279,9994,4279-9994,"['11', '23']",['50'],['1'],1,6,7,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4278-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.3,0,1,1,0,1,❌ None
42,42,43,2,99.8998998998999,49,5059,2,Standard_Match,Step 1: Approximate,8,7,10,31,2,24,80.0%,22.6%,❌ Diff: RDP=8 vs Santa=7,41,15,26,49_Recombination events.csv|5059,5059,49_Recombination events.csv,3954,4404,['48'],1000,0.0002,0.01,0.1,5000,50,3951,4404,3951-4404,['48'],['50'],"['49', '10']",3,0,3,100,450,112.5,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3954-4404,100.0%,100.0%,0,100,,,,,,,,,,100,99.7,0,1,7,0,2,❌ None
43,43,44,3,99.8997995991984,11,4938,3,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,10,25,2,17,80.0%,32.0%,✅ Equal,35,16,19,11_Recombination events.csv|4938,4938,11_Recombination events.csv,8337,9129,['32'],1000,0.0002,0.01,0.1,5000,50,8339,9127,8339-9127,['32'],"['37', '16']",['38'],2,2,4,99.5,,,,,🎯 Perfect (1/1),58.900000000000006,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,8337-9129,99.5%,100.0%,0,99.5,,,,,,,,,,100,99.6,0,1,2,0,3,❌ None
44,44,45,1,99.8997995991984,45,5066,1,Standard_Match,Step 1: Approximate,4,4,4,16,0,12,100.0%,25.0%,✅ Equal,20,8,12,45_Recombination events.csv|5066,5066,45_Recombination events.csv,8349,10000,['39'],1000,0.0002,0.01,0.1,5000,50,8348,9997,8348-9997,['39'],['23'],['25'],1,3,4,99.8182919442762,1651,412.8,25,Exact Recombinant Match,,58.96365838885524,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8349-10000,99.8%,100.0%,0,99.8182919442762,,,,,,,,,,100,99.6,0,1,7,0,1,❌ None
45,45,46,2,99.89969909729189,14,5097,2,Standard_Match,Step 1: Approximate,9,8,9,19,0,11,100.0%,42.1%,❌ Diff: RDP=9 vs Santa=8,28,17,11,14_Recombination events.csv|5097,5097,14_Recombination events.csv,5715,7440,['23'],1000,0.0002,0.01,0.1,5000,50,5720,7440,5720-7440,['23'],['44'],['18'],5,0,5,99.71014492753623,1725,431.2,25,Exact Recombinant Match,,58.94202898550725,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5715-7440,99.7%,100.0%,0,99.71014492753623,,,,,,,,,,100,99.5,0,1,7,0,2,❌ None
46,46,47,1,99.89949748743716,15,4934,2,🎯 Perfect Match (1/1),Step 2: Best Match,8,7,8,21,0,14,100.0%,33.3%,❌ Diff: RDP=8 vs Santa=7,29,15,14,15_Recombination events.csv|4934,4934,15_Recombination events.csv,5319,9492,['34'],1000,0.0002,0.01,0.1,5000,50,5324,9494,5324-9494,['34'],"['25', '36']",['19'],5,2,7,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5319-9492,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.3,0,1,1,0,2,❌ None
47,47,48,2,99.8992950654582,48,4868,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,5,14,2,11,60.0%,21.4%,✅ Equal,19,6,13,48_Recombination events.csv|4868,4868,48_Recombination events.csv,2979,10000,['4'],1000,0.0002,0.01,0.1,5000,50,2982,9994,2982-9994,['4'],"['47', '24']","['39', '50']",3,6,9,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2979-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.1,0,1,2,0,1,❌ None
48,48,49,2,99.85,26,4978,3,Standard_Match,Step 1: Approximate,4,4,10,28,6,24,40.0%,14.3%,✅ Equal,38,8,30,26_Recombination events.csv|4978,4978,26_Recombination events.csv,4305,10000,['36'],1000,0.0002,0.01,0.1,5000,50,4306,9998,4306-9998,['36'],"['15', '46', '41', '34', '33', '31', '39', '35', '27', '50', '13', '37']",['26'],1,2,3,99.94732221246709,4305,1076.2,25,Exact Recombinant Match,,58.98946444249341,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,4305-10000,99.9%,100.0%,0,99.94732221246709,,,,,,,,,,100,99.7,0,1,7,0,3,❌ None
49,49,50,2,99.84984984984985,3,4920,2,🎯 Perfect Match (1/1),Step 2: Best Match,8,8,10,28,2,20,80.0%,28.6%,✅ Equal,38,16,22,3_Recombination events.csv|4920,4920,3_Recombination events.csv,7014,10000,['48'],1000,0.0002,0.01,0.1,5000,50,7014,9996,7014-9996,['48'],['31'],"['2', '10', '12', '37', '25']",0,4,4,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7014-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.6,0,1,1,0,2,❌ None
50,50,51,3,99.84939759036143,100,4432,3,⭐ Excellent Match (1/1),Step 2: Best Match,7,6,9,30,2,24,77.8%,20.0%,❌ Diff: RDP=7 vs Santa=6,39,13,26,100_Recombination events.csv|4432,4432,100_Recombination events.csv,2445,9186,['27'],1000,0.0002,0.01,0.1,5000,50,2446,9192,2446-9192,['27'],"['36', '28', '1']","['9', '6', '21', '39', '12', '26', '13', '11']",1,6,7,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2445-9186,100.0%,100.0%,0,100,,,,,,,,,,100,99.3,0,1,2,0,3,❌ None
51,51,52,2,99.84924623115576,18,4960,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,26,0,23,100.0%,11.5%,✅ Equal,29,6,23,18_Recombination events.csv|4960,4960,18_Recombination events.csv,7977,10000,['11'],1000,0.0002,0.01,0.1,5000,50,7976,9993,7976-9993,['11'],"['19', '18', '8', '28', '39', '12', '4', '50']",['23'],1,7,8,99.7,,,,,🎯 Perfect (1/1),58.94,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7977-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,99.2,0,1,2,0,2,❌ None
52,52,53,2,99.84909456740442,34,5042,3,⭐ Excellent Match (1/1),Step 2: Best Match,6,5,9,23,3,18,66.7%,21.7%,❌ Diff: RDP=6 vs Santa=5,32,11,21,34_Recombination events.csv|5042,5042,34_Recombination events.csv,3567,4557,['8'],1000,0.0002,0.01,0.1,5000,50,3562,4553,3562-4553,['8'],['13'],"['17', '36']",5,4,9,99.6,,,,,🎯 Perfect (1/1),58.92,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3567-4557,99.6%,100.0%,0,99.6,,,,,,,,,,100,99.1,0,1,2,0,3,❌ None
53,53,54,1,99.8477157360406,31,4989,"1, 6",Cross Match (Case_S1_E2E),Step 6: Cross Matches,5,4,6,23,1,19,83.3%,17.4%,❌ Diff: RDP=5 vs Santa=4,29,9,20,31_Recombination events.csv|4989,4989,31_Recombination events.csv,4362,10000,['26'],1000,0.0002,0.01,0.1,5000,50,4352,9992,4352-9992 | 8460-9991,['26'] | ['26'],"['39', '12', '2'] | ['28', '33', '16']","['46', '23'] | ['44', '24', '37', '22', '3']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,1,6,,0,✅ Yes,✅ Yes,"1, 6",4362-10000,100.0%,100.0%,100,100,,,,,,,,,,100,98.2,5,3,4,100,"1,6",✅ Start+End
54,54,55,1,99.7997997997998,41,5134,1,Standard_Match,Step 1: Approximate,5,5,7,21,2,16,71.4%,23.8%,✅ Equal,28,10,18,41_Recombination events.csv|5134,5134,41_Recombination events.csv,405,10000,['49'],1000,0.0002,0.01,0.1,5000,50,406,9996,406-9996,['49'],['8'],['48'],1,4,5,99.9478895257947,405,101.2,25,Exact Recombinant Match,,58.98957790515894,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,405-10000,99.9%,100.0%,0,99.9478895257947,,,,,,,,,,100,99.5,0,1,7,0,1,❌ None
55,55,56,3,99.79939819458374,14,5031,4,🎯 Perfect Match (1/1),Step 2: Best Match,9,8,9,19,0,11,100.0%,42.1%,❌ Diff: RDP=9 vs Santa=8,28,17,11,14_Recombination events.csv|5031,5031,14_Recombination events.csv,5064,10000,['47'],1000,0.0002,0.01,0.1,5000,50,5065,9994,5065-9994,['47'],"['19', '46', '4', '26', '43']","['15', '9', '48', '2', '40', '8', '28', '5', '16', '31', '10', '30', '38', '36', '24', '11', '3']",1,6,7,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,5064-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.3,0,1,1,0,4,❌ None
56,56,57,1,99.7991967871486,30,4987,2,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,9,20,2,13,77.8%,35.0%,✅ Equal,29,14,15,30_Recombination events.csv|4987,4987,30_Recombination events.csv,3861,10000,['7'],1000,0.0002,0.01,0.1,5000,50,3861,9992,3861-9992,['7'],"['19', '6', '32', '43', '47', '3']","['9', '1']",0,8,8,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3861-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.2,0,1,2,0,2,❌ None
57,57,58,1,99.79899497487438,40,5050,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,18,0,15,100.0%,16.7%,✅ Equal,21,6,15,40_Recombination events.csv|5050,5050,40_Recombination events.csv,6843,8895,['35'],1000,0.0002,0.01,0.1,5000,50,6835,8894,6835-8894,['35'],"['1', '4']","['20', '9', '42', '5', '36', '24', '26', '37', '3']",8,1,9,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6843-8895,100.0%,100.0%,0,100,,,,,,,,,,100,99.1,0,1,2,0,2,❌ None
58,58,59,1,99.75,36,4867,"3, 4",Cross Match (Case_S1_E2E),Step 6: Cross Matches,6,5,7,12,1,7,85.7%,41.7%,❌ Diff: RDP=6 vs Santa=5,19,11,8,36_Recombination events.csv|4867,4867,36_Recombination events.csv,2493,10000,['29'],1000,0.0002,0.01,0.1,5000,50,2491,9997,2491-2878 | 9652-9997,['29'] | ['29'],"['41', '2', '5', '27', '26', '47', '19', '17', '6', '44', '10', '12', '14', '32', '22', '7', '31', '37', '45', '39', '50', '24', '43'] | ['47', '26']","['35', '28', '16'] | ['35', '28', '16']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,3,4,,0,✅ Yes,✅ Yes,"3, 4",2493-10000,100.0%,100.0%,100,100,,,,,,,,,,100,99.5,5,3,4,100,"4,3",✅ Start+End
59,59,60,2,99.74974974974975,32,4884,1,Standard_Match,Step 1: Approximate,3,3,3,17,0,14,100.0%,17.6%,✅ Equal,20,6,14,32_Recombination events.csv|4884,4884,32_Recombination events.csv,6918,10000,"['10', '13']",1000,0.0002,0.01,0.1,5000,50,6922,9998,6922-9998,"['10', '13']","['46', '41', '18', '42', '28', '29', '26', '19', '6', '44', '14', '22', '20', '31', '37', '45', '1', '3', '40', '8', '39', '43']","['7', '12', '30', '35', '32', '27', '36', '49', '47', '25']",4,2,6,99.80532121998702,3082,770.5,25,Exact Recombinant Match,,58.961064243997406,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6918-10000,99.8%,100.0%,0,99.80532121998702,,,,,,,,,,100,99.4,0,1,7,0,1,❌ None
60,60,61,2,99.749498997996,46,5006,2,Standard_Match,Step 1: Approximate,5,5,12,21,7,16,41.7%,23.8%,✅ Equal,33,10,23,46_Recombination events.csv|5006,5006,46_Recombination events.csv,7350,10000,['12'],1000,0.0002,0.01,0.1,5000,50,7351,9994,7351-9994,['12'],"['46', '41', '33', '36', '11']","['19', '20', '48', '6', '10', '4', '49', '37']",1,6,7,99.73584905660375,2650,662.5,25,Exact Recombinant Match,,58.94716981132076,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7350-10000,99.7%,100.0%,0,99.73584905660375,,,,,,,,,,100,99.3,0,1,7,0,2,❌ None
61,61,62,4,99.74924774322967,14,5102,3,⭐ Excellent Match (1/1),Step 2: Best Match,9,8,9,19,0,11,100.0%,42.1%,❌ Diff: RDP=9 vs Santa=8,28,17,11,14_Recombination events.csv|5102,5102,14_Recombination events.csv,9117,10000,['25'],1000,0.0002,0.01,0.1,5000,50,9123,9998,9123-9998,['25'],"['18', '23']",['40'],6,2,8,99.1,,,,,🎯 Perfect (1/1),58.82,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,9117-10000,99.1%,100.0%,0,99.1,,,,,,,,,,100,99.2,0,1,2,0,3,❌ None
62,62,63,2,99.74874371859296,15,4923,1,Standard_Match,Step 1: Approximate,8,7,8,21,0,14,100.0%,33.3%,❌ Diff: RDP=8 vs Santa=7,29,15,14,15_Recombination events.csv|4923,4923,15_Recombination events.csv,2769,10000,['16'],1000,0.0002,0.01,0.1,5000,50,2764,9995,2764-9995,['16'],['20'],['38'],5,5,10,99.9308532706403,2769,692.2,25,Exact Recombinant Match,,58.98617065412806,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2769-10000,99.9%,100.0%,0,99.9308532706403,,,,,,,,,,100,99,0,1,7,0,1,❌ None
63,63,64,2,99.69969969969968,12,4865,3,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,5,15,0,10,100.0%,33.3%,✅ Equal,20,10,10,12_Recombination events.csv|4865,4865,12_Recombination events.csv,8628,10000,['5'],1000,0.0002,0.01,0.1,5000,50,8624,9997,8624-9997,['5'],"['9', '26']","['19', '46', '18', '28', '10', '14', '27']",4,3,7,99.8,,,,,🎯 Perfect (1/1),58.96,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,8628-10000,99.8%,100.0%,0,99.8,,,,,,,,,,100,99.3,0,1,2,0,3,❌ None
64,64,65,2,99.6987951807229,20,4768,1,Standard_Match,Step 1: Approximate,5,5,5,13,0,8,100.0%,38.5%,✅ Equal,18,10,8,20_Recombination events.csv|4768,4768,20_Recombination events.csv,4950,10000,"['28', '48']",1000,0.0002,0.01,0.1,5000,50,4944,9996,4944-9996,"['28', '48']","['40', '1', '12', '3']",['23'],6,4,10,99.92079207920791,4950,1237.5,25,Exact Recombinant Match,,58.98415841584159,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4950-10000,99.9%,100.0%,0,99.92079207920791,,,,,,,,,,100,99,0,1,7,0,1,❌ None
65,65,66,2,99.65,16,4873,1,Standard_Match,Step 1: Approximate,6,6,8,17,2,11,75.0%,35.3%,✅ Equal,25,12,13,16_Recombination events.csv|4873,4873,16_Recombination events.csv,8031,10000,['16'],1000,0.0002,0.01,0.1,5000,50,8032,9994,8032-9994,['16'],"['43', '6']",['8'],1,6,7,99.64448958862366,1969,492.2,25,Exact Recombinant Match,,58.92889791772473,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8031-10000,99.6%,100.0%,0,99.64448958862366,,,,,,,,,,100,99.3,0,1,7,0,1,❌ None
66,66,67,1,99.6492985971944,13,5033,7,Standard_Match,Step 1: Approximate,6,6,8,20,2,14,75.0%,30.0%,✅ Equal,28,12,16,13_Recombination events.csv|5033,5033,13_Recombination events.csv,9675,10000,"['10', '12']",1000,0.0002,0.01,0.1,5000,50,9676,9992,9676-9992,"['10', '12']",['47'],['46'],1,8,9,97.23076923076924,325,81.2,25,Exact Recombinant Match,,58.44615384615385,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,9675-10000,97.2%,100.0%,0,97.23076923076924,,,,,,,,,,100,99.1,0,1,7,0,7,❌ None
67,67,68,2,99.64824120603016,27,4979,2,Standard_Match,Step 1: Approximate,3,3,3,13,0,10,100.0%,23.1%,✅ Equal,16,6,10,27_Recombination events.csv|4979,4979,27_Recombination events.csv,8757,10000,['6'],1000,0.0002,0.01,0.1,5000,50,8759,9990,8759-9990,['6'],"['19', '42', '28', '16', '30', '35', '32', '3']",['1'],2,10,12,99.0345937248592,1243,310.8,25,Exact Recombinant Match,,58.80691874497184,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8757-10000,99.0%,100.0%,0,99.0345937248592,,,,,,,,,,100,98.8,0,1,7,0,2,❌ None
68,68,69,2,99.5995995995996,4,5097,9,Standard_Match,Step 1: Approximate,7,7,9,15,2,8,77.8%,46.7%,✅ Equal,24,14,10,4_Recombination events.csv|5097,5097,4_Recombination events.csv,195,10000,['43'],1000,0.0002,0.01,0.1,5000,50,196,9992,196-9992,['43'],['47'],"['41', '2', '44', '39', '31', '30']",1,8,9,99.90821009688932,195,48.8,25,Exact Recombinant Match,,58.98164201937787,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,195-10000,99.9%,100.0%,0,99.90821009688932,,,,,,,,,,100,99.1,0,1,7,0,9,❌ None
69,69,70,2,99.59919839679358,13,4941,5,⭐ Excellent Match (1/1),Step 2: Best Match,6,6,8,20,2,14,75.0%,30.0%,✅ Equal,28,12,16,13_Recombination events.csv|4941,4941,13_Recombination events.csv,2475,6984,['33'],1000,0.0002,0.01,0.1,5000,50,2482,6981,2482-6981,['33'],"['2', '34', '8', '31', '27']",['3'],7,3,10,99.8,,,,,🎯 Perfect (1/1),58.96,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,2475-6984,99.8%,100.0%,0,99.8,,,,,,,,,,100,99,0,1,2,0,5,❌ None
70,70,71,1,99.59919839679358,17,4978,1,Standard_Match,Step 1: Approximate,6,6,9,21,3,15,66.7%,28.6%,✅ Equal,30,12,18,17_Recombination events.csv|4978,4978,17_Recombination events.csv,8970,10000,['41'],1000,0.0002,0.01,0.1,5000,50,8968,9992,8968-9992,['41'],['36'],['3'],2,8,10,99.22330097087378,1030,257.5,25,Exact Recombinant Match,,58.84466019417476,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8970-10000,99.2%,100.0%,0,99.22330097087378,,,,,,,,,,100,99,0,1,7,0,1,❌ None
71,71,72,2,99.5987963891675,25,4922,1,Standard_Match,Step 1: Approximate,4,4,7,20,3,16,57.1%,20.0%,✅ Equal,27,8,19,25_Recombination events.csv|4922,4922,25_Recombination events.csv,5628,10000,['47'],1000,0.0002,0.01,0.1,5000,50,5628,9989,5628-9989,['47'],"['19', '32']",['5'],0,11,11,99.7483989021043,4372,1093,25,Exact Recombinant Match,,56.94967978042087,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5628-10000,99.7%,100.0%,0,99.7483989021043,,,,,,,,,,100,98.9,0,1,7,0,1,❌ None
72,72,73,3,99.59798994974877,15,4870,5,⭐ Excellent Match (1/1),Step 2: Best Match,8,7,8,21,0,14,100.0%,33.3%,❌ Diff: RDP=8 vs Santa=7,29,15,14,15_Recombination events.csv|4870,4870,15_Recombination events.csv,5625,10000,['49'],1000,0.0002,0.01,0.1,5000,50,5626,9988,5626-9988,['49'],['18'],"['1', '12', '40']",1,12,13,99.7,,,,,🎯 Perfect (1/1),56.94,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,5625-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,98.7,0,1,2,0,5,❌ None
73,73,74,3,99.54819277108436,20,4836,5,✅ Complete Match (1/1),Step 2: Best Match,5,5,5,13,0,8,100.0%,38.5%,✅ Equal,18,10,8,20_Recombination events.csv|4836,4836,20_Recombination events.csv,1077,1764,['10'],1000,0.0002,0.01,0.1,5000,50,1084,1770,1084-1770,['10'],"['40', '3']",['18'],7,6,13,99,,,,,🎯 Perfect (1/1),58.8,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,1077-1764,99.0%,100.0%,0,99,,,,,,,,,,100,98.7,0,1,3,0,5,❌ None
74,74,75,2,99.54453441295549,39,4959,2,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,3,26,1,24,66.7%,7.7%,✅ Equal,29,4,25,39_Recombination events.csv|4959,4959,39_Recombination events.csv,3444,5775,['35'],1000,0.0002,0.01,0.1,5000,50,3462,5772,3462-5772,['35'],"['33', '31', '24']","['44', '8', '27', '50', '45']",18,3,21,99.1,,,,,🎯 Perfect (1/1),56.82,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3444-5775,99.1%,100.0%,0,99.1,,,,,,,,,,100,97.9,0,1,2,0,2,❌ None
75,75,76,1,99.49849548645938,50,5088,2,Standard_Match,Step 1: Approximate,6,5,6,17,0,12,100.0%,29.4%,❌ Diff: RDP=6 vs Santa=5,23,11,12,50_Recombination events.csv|5088,5088,50_Recombination events.csv,5730,7020,"['19', '26']",1000,0.0002,0.01,0.1,5000,50,5729,7032,5729-7032,"['19', '26']","['30', '32', '37', '22', '3']","['8', '12']",1,12,13,100,1290,322.5,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5730-7020,100.0%,100.0%,0,100,,,,,,,,,,100,98.7,0,1,7,0,2,❌ None
