,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
37,37,38,2,99.7997997997998,23,9843,5,Standard_Match,Step 1: Approximate,10,9,21,43,11,34,47.6%,20.9%,❌ Diff: RDP=10 vs Santa=9,64,19,45,23_Recombination events.csv|9843,9843,23_Recombination events.csv,1842,10000,['13'],1000,0.0002,0.02,0.1,5000,50,1844,9997,1844-9997,['13'],"['44', '22']","['40', '38']",2,3,5,99.93871046825204,1842,460.5,25,Exact Recombinant Match,,58.98774209365041,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,1842-10000,99.9%,100.0%,0,99.93871046825204,,,,,,,,,,100,99.5,0,1,7,0,5,❌ None
38,38,39,3,99.7997997997998,23,9843,1,Cross Match (Case_S1_E2E),Step 6: Cross Matches,10,9,21,43,11,34,47.6%,20.9%,❌ Diff: RDP=10 vs Santa=9,64,19,45,23_Recombination events.csv|9843,9843,23_Recombination events.csv,1842,10000,['13'],1000,0.0002,0.02,0.1,5000,50,1844,9997,1844-9997,['13'] | ['13'],"['44', '22'] | ['29', '7', '10', '46', '28', '30', '1', '6', '2', '15', '47', '18', '20', '41']","['40', '38'] | ['48']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,5,1,,0,✅ Yes,✅ Yes,1,1842-10000,100.0%,100.0%,100,100,,,,,,,,,,100,99.5,5,3,4,100,1,✅ Start+End
39,39,40,5,99.7995991983968,13,9846,2,🎯 Perfect Match (1/1),Step 2: Best Match,9,9,12,46,3,37,75.0%,19.6%,✅ Equal,58,18,40,13_Recombination events.csv|9846,9846,13_Recombination events.csv,2877,8826,['6'],1000,0.0002,0.02,0.1,5000,50,2880,8823,2880-8823,['6'],['50'],['2'],3,3,6,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,2877-8826,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.4,0,1,1,0,2,❌ None
40,40,41,6,99.7995991983968,13,9849,1,Standard_Match,Step 1: Approximate,9,9,12,46,3,37,75.0%,19.6%,✅ Equal,58,18,40,13_Recombination events.csv|9849,9849,13_Recombination events.csv,6654,10000,['27'],1000,0.0002,0.02,0.1,5000,50,6656,9996,6656-9996,['27'],['32'],['36'],2,4,6,99.82068141063957,3346,836.5,25,Exact Recombinant Match,,58.96413628212791,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6654-10000,99.8%,100.0%,0,99.82068141063957,,,,,,,,,,100,99.4,0,1,7,0,1,❌ None
41,41,42,4,99.79939819458374,10,9916,5,Standard_Match,Step 1: Approximate,11,11,19,54,8,43,57.9%,20.4%,✅ Equal,73,22,51,10_Recombination events.csv|9916,9916,10_Recombination events.csv,9492,10000,['20'],1000,0.0002,0.02,0.1,5000,50,9494,9995,9494-9995,['20'],['33'],['26'],2,5,7,98.62204724409447,508,127,25,Exact Recombinant Match,,58.7244094488189,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,9492-10000,98.6%,100.0%,0,98.62204724409447,,,,,,,,,,100,99.3,0,1,7,0,5,❌ None
42,42,43,1,99.69969969969968,8,9511,5,Standard_Match,Step 1: Approximate,13,13,20,49,7,36,65.0%,26.5%,✅ Equal,69,26,43,8_Recombination events.csv|9511,9511,8_Recombination events.csv,1302,10000,"['1', '17']",1000,0.0002,0.02,0.1,5000,50,1306,9997,1306-9997,"['1', '17']","['10', '24', '30', '19', '33', '14', '4', '48']","['46', '44', '38', '9', '27', '22', '28', '45', '49', '31', '47', '11', '36', '20', '7', '25', '16', '50', '13', '43', '8', '21', '2', '26', '35', '39', '42']",4,3,7,99.91952172913314,1302,325.5,25,Exact Recombinant Match,,58.98390434582663,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,1302-10000,99.9%,100.0%,0,99.91952172913314,,,,,,,,,,100,99.3,0,1,7,0,5,❌ None
43,43,44,1,99.69909729187565,20,9925,"10, 2",Multiple End-End Match (2 RDPs),Step 6: Cross Matches,6,5,15,60,9,55,40.0%,8.3%,❌ Diff: RDP=6 vs Santa=5,75,11,64,20_Recombination events.csv|9925,9925,20_Recombination events.csv,5106,7224,['40'],1000,0.0002,0.02,0.1,5000,50,5103,7218,5103-7218 | 6414-7218,['40'] | ['40'],"['37', '17', '39'] | ['27', '34', '47', '41']","['47', '34', '41'] | ['44', '13', '18']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,2,10,,0,✅ Yes,✅ Yes,"10, 2",5106-7224,100.0%,100.0%,100,100,,,,,,,,,,100,99.1,5,3,8,100,"1,2",✅ Start+End
44,44,45,4,99.64964964964965,23,9909,2,Standard_Match,Step 1: Approximate,10,9,21,43,11,34,47.6%,20.9%,❌ Diff: RDP=10 vs Santa=9,64,19,45,23_Recombination events.csv|9909,9909,23_Recombination events.csv,7839,10000,['48'],1000,0.0002,0.02,0.1,5000,50,7841,9994,7841-9994,['48'],['44'],['3'],2,6,8,99.6298010180472,2161,540.2,25,Exact Recombinant Match,,58.92596020360944,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7839-10000,99.6%,100.0%,0,99.6298010180472,,,,,,,,,,100,99.2,0,1,7,0,2,❌ None
45,45,46,2,99.5987963891675,18,9263,2,Standard_Match,Step 1: Approximate,5,5,6,32,1,27,83.3%,15.6%,✅ Equal,38,10,28,18_Recombination events.csv|9263,9263,18_Recombination events.csv,6189,10000,"['24', '25']",1000,0.0002,0.02,0.1,5000,50,6188,9990,6188-9990,"['24', '25']","['7', '17', '44', '21', '19', '49', '31', '34', '36', '37', '14', '48']","['5', '6', '40', '15', '11', '12', '8']",1,10,11,99.73760167934924,3811,952.8,25,Exact Recombinant Match,,58.947520335869854,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6189-10000,99.7%,100.0%,0,99.73760167934924,,,,,,,,,,100,98.9,0,1,7,0,2,❌ None
46,46,47,2,99.5987963891675,1,9906,6,⭐ Excellent Match (1/1),Step 2: Best Match,8,7,10,39,2,32,80.0%,17.9%,❌ Diff: RDP=8 vs Santa=7,49,15,34,1_Recombination events.csv|9906,9906,1_Recombination events.csv,1110,10000,['35'],1000,0.0002,0.02,0.1,5000,50,1110,9989,1110-9989,['35'],"['13', '42']","['4', '5', '23']",0,11,11,99.9,,,,,🎯 Perfect (1/1),56.98,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,1110-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,98.9,0,1,2,0,6,❌ None
47,47,48,3,99.55,12,9800,10,Standard_Match,Step 1: Approximate,12,10,19,61,7,51,63.2%,16.4%,❌ Diff: RDP=12 vs Santa=10,80,22,58,12_Recombination events.csv|9800,9800,12_Recombination events.csv,4953,10000,['44'],1000,0.0002,0.02,0.1,5000,50,4948,9996,4948-9996,['44'],"['7', '24', '28', '30', '31', '26', '3', '47', '14', '20', '41']","['29', '17', '21', '36', '43', '37', '12']",5,4,9,99.92074499702794,4953,1238.2,25,Exact Recombinant Match,,58.98414899940559,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,10,4953-10000,99.9%,100.0%,0,99.92074499702794,,,,,,,,,,100,99.1,0,1,7,0,1,❌ None
48,48,49,2,99.498997995992,22,9740,7,⭐ Excellent Match (1/1),Step 2: Best Match,9,7,13,48,4,41,69.2%,14.6%,❌ Diff: RDP=9 vs Santa=7,61,16,45,22_Recombination events.csv|9740,9740,22_Recombination events.csv,2157,6039,['37'],1000,0.0002,0.02,0.1,5000,50,2160,6030,2160-6030,['37'],"['29', '35', '7', '16', '30', '49', '2', '26', '31', '23', '14', '41', '39']","['10', '46', '45', '32', '9']",3,9,12,99.7,,,,,🎯 Perfect (1/1),58.94,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,2157-6039,99.7%,100.0%,0,99.7,,,,,,,,,,100,98.8,0,1,2,0,7,❌ None
49,49,50,2,99.498997995992,9,9855,1,⭐ Excellent Match (1/1),Step 2: Best Match,11,10,14,52,3,42,78.6%,19.2%,❌ Diff: RDP=11 vs Santa=10,66,21,45,9_Recombination events.csv|9855,9855,9_Recombination events.csv,6420,10000,['49'],1000,0.0002,0.02,0.1,5000,50,6422,9990,6422-9990,['49'],['45'],"['40', '18']",2,10,12,99.7,,,,,🎯 Perfect (1/1),58.94,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6420-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,98.8,0,1,2,0,1,❌ None
50,50,51,3,99.49849548645938,1,9904,5,Standard_Match,Step 1: Approximate,8,7,10,39,2,32,80.0%,17.9%,❌ Diff: RDP=8 vs Santa=7,49,15,34,1_Recombination events.csv|9904,9904,1_Recombination events.csv,4176,8103,"['15', '28']",1000,0.0002,0.02,0.1,5000,50,4182,8110,4182-8110,"['15', '28']","['29', '5', '38', '49', '47', '3', '23', '4', '8', '35']",['11'],6,7,13,99.8472116119175,3927,981.8,25,Exact Recombinant Match,,58.9694423223835,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,4176-8103,99.8%,100.0%,0,99.8472116119175,,,,,,,,,,100,98.7,0,1,7,0,5,❌ None
51,51,52,3,99.49799196787149,11,9883,5,Standard_Match,Step 1: Approximate,5,5,5,56,0,51,100.0%,8.9%,✅ Equal,61,10,51,11_Recombination events.csv|9883,9883,11_Recombination events.csv,3756,5421,"['17', '28']",1000,0.0002,0.02,0.1,5000,50,3762,5429,3762-5429,"['17', '28']","['6', '38', '18', '49']","['19', '43', '48']",6,8,14,99.63963963963964,1665,416.2,25,Exact Recombinant Match,,58.927927927927925,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,3756-5421,99.6%,100.0%,0,99.63963963963964,,,,,,,,,,100,98.6,0,1,7,0,5,❌ None
52,52,53,3,99.4488977955912,9,9742,12,⭐ Excellent Match (1/1),Step 2: Best Match,11,10,14,52,3,42,78.6%,19.2%,❌ Diff: RDP=11 vs Santa=10,66,21,45,9_Recombination events.csv|9742,9742,9_Recombination events.csv,5805,10000,['19'],1000,0.0002,0.02,0.1,5000,50,5814,9996,5814-9996,['19'],"['6', '46']","['32', '9', '48', '22', '5', '45', '31', '47', '12', '7', '50', '34', '8', '10', '1', '2', '26', '14', '4', '35', '39', '42']",9,4,13,99.7,,,,,🎯 Perfect (1/1),58.94,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,12,5805-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,98.7,0,1,2,0,12,❌ None
53,53,54,3,99.4488977955912,2,9872,6,Standard_Match,Step 1: Approximate,7,7,11,68,4,61,63.6%,10.3%,✅ Equal,79,14,65,2_Recombination events.csv|9872,9872,2_Recombination events.csv,2745,10000,"['12', '20']",1000,0.0002,0.02,0.1,5000,50,2739,9993,2739-9993,"['12', '20']","['10', '46', '32', '3', '34', '43', '37']","['2', '36']",6,7,13,99.90351481736734,2745,686.2,25,Exact Recombinant Match,,58.98070296347347,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,2745-10000,99.9%,100.0%,0,99.90351481736734,,,,,,,,,,100,98.7,0,1,7,0,6,❌ None
54,54,55,4,99.4,12,9914,"1, 8",Cross Match (Case_S2_E1E),Step 6: Cross Matches,12,10,19,61,7,51,63.2%,16.4%,❌ Diff: RDP=12 vs Santa=10,80,22,58,12_Recombination events.csv|9914,9914,12_Recombination events.csv,5466,10000,['45'],1000,0.0002,0.02,0.1,5000,50,5466,9988,5466-9988 | 5492-6501,['45'] | ['45'],"['27'] | ['29', '17', '21', '47', '36', '43', '37', '12']","['5', '16', '19', '49', '2', '15', '18'] | ['5', '16', '19', '49', '2', '15', '18']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,1,8,,0,✅ Yes,✅ Yes,"1, 8",5466-10000,100.0%,100.0%,100,100,,,,,,,,,,100,98.8,5,3,4,100,"1,8",✅ Start+End
55,55,56,5,99.3993993993994,23,9879,4,Standard_Match,Step 1: Approximate,10,9,21,43,11,34,47.6%,20.9%,❌ Diff: RDP=10 vs Santa=9,64,19,45,23_Recombination events.csv|9879,9879,23_Recombination events.csv,501,8796,['25'],1000,0.0002,0.02,0.1,5000,50,498,8806,498-8806,['25'],"['19', '4', '26', '23']","['6', '47']",3,10,13,100,1705,426.2,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,501-8796,100.0%,100.0%,0,100,,,,,,,,,,100,98.7,0,1,7,0,4,❌ None
56,56,57,4,99.39819458375126,1,9946,"1, 8",Cross Match (Case_S2_E1E),Step 6: Cross Matches,8,7,10,39,2,32,80.0%,17.9%,❌ Diff: RDP=8 vs Santa=7,49,15,34,1_Recombination events.csv|9946,9946,1_Recombination events.csv,1575,10000,['43'],1000,0.0002,0.02,0.1,5000,50,1572,9988,1572-9988 | 1658-2340,['43'] | ['43'],"['19', '22'] | ['29', '5', '38', '49', '47', '3', '23', '4', '8', '35']","['7', '17', '50', '6', '26', '37', '27'] | ['40', '39']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,1,8,,0,✅ Yes,✅ Yes,"1, 8",1575-10000,100.0%,100.0%,100,100,,,,,,,,,,100,98.5,5,3,4,100,"1,8",✅ Start+End
57,57,58,4,99.3975903614458,11,10057,3,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,5,56,0,51,100.0%,8.9%,✅ Equal,61,10,51,11_Recombination events.csv|10057,10057,11_Recombination events.csv,372,2946,['3'],1000,0.0002,0.02,0.1,5000,50,380,2954,380-2954,['3'],"['18', '6']","['24', '46', '21', '33', '12']",8,8,16,99.7,,,,,🎯 Perfect (1/1),58.94,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,372-2946,99.7%,100.0%,0,99.7,,,,,,,,,,100,98.4,0,1,2,0,3,❌ None
58,58,59,2,99.34934934934934,8,9797,6,Standard_Match,Step 1: Approximate,13,13,20,49,7,36,65.0%,26.5%,✅ Equal,69,26,43,8_Recombination events.csv|9797,9797,8_Recombination events.csv,4482,5352,"['1', '17']",1000,0.0002,0.02,0.1,5000,50,4479,5363,4479-5363,"['1', '17']","['6', '32']","['46', '44', '38', '9', '27', '22', '28', '45', '49', '31', '47', '11', '36', '20', '7', '25', '16', '50', '13', '43', '8', '21', '2', '26', '35', '39', '42']",3,11,14,100,870,217.5,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,4482-5352,100.0%,100.0%,0,100,,,,,,,,,,100,98.6,0,1,7,0,6,❌ None
59,59,60,3,99.29929929929928,8,10078,3,⭐ Excellent Match (1/1),Step 2: Best Match,13,13,20,49,7,36,65.0%,26.5%,✅ Equal,69,26,43,8_Recombination events.csv|10078,10078,8_Recombination events.csv,1455,3384,['28'],1000,0.0002,0.02,0.1,5000,50,1448,3376,1448-3376,['28'],['31'],['27'],7,8,15,99.6,,,,,🎯 Perfect (1/1),58.92,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1455-3384,99.6%,100.0%,0,99.6,,,,,,,,,,100,98.5,0,1,2,0,3,❌ None
60,60,61,3,99.24774322968906,18,9991,3,Standard_Match,Step 1: Approximate,5,5,6,32,1,27,83.3%,15.6%,✅ Equal,38,10,28,18_Recombination events.csv|9991,9991,18_Recombination events.csv,3672,10000,['33'],1000,0.0002,0.02,0.1,5000,50,3676,9986,3676-9986,['33'],"['29', '47']","['22', '46', '38', '26', '4', '42']",4,14,18,99.71554993678888,3672,918,25,Exact Recombinant Match,,56.94310998735777,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3672-10000,99.7%,100.0%,0,99.71554993678888,,,,,,,,,,100,98.2,0,1,7,0,3,❌ None
61,61,62,2,99.1991991991992,17,9948,2,Standard_Match,Step 1: Approximate,7,6,9,44,2,38,77.8%,13.6%,❌ Diff: RDP=7 vs Santa=6,53,13,40,17_Recombination events.csv|9948,9948,17_Recombination events.csv,1161,10000,"['14', '33', '45']",1000,0.0002,0.02,0.1,5000,50,1158,9986,1158-9986,"['14', '33', '45']","['31', '42']","['32', '40', '11', '3', '27', '48']",3,14,17,99.84161104197308,1161,290.2,25,Exact Recombinant Match,,56.96832220839462,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1161-10000,99.8%,100.0%,0,99.84161104197308,,,,,,,,,,100,98.3,0,1,7,0,2,❌ None
62,62,63,2,98.89669007021064,4,9941,4,✅ Complete Match (1/1),Step 2: Best Match,7,6,8,57,1,51,87.5%,10.5%,❌ Diff: RDP=7 vs Santa=6,65,13,52,4_Recombination events.csv|9941,9941,4_Recombination events.csv,7920,10000,"['2', '25']",1000,0.0002,0.02,0.1,5000,50,7942,9997,7942-9997,"['2', '25']","['33', '41', '48']","['13', '9', '23', '14', '12', '20', '27']",22,3,25,98.8,,,,,✅ Complete (2/2),56.760000000000005,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,7920-10000,98.8%,100.0%,0,98.8,,,,,,,,,,100,97.5,0,1,3,0,4,❌ None
63,63,64,3,98.79638916750253,15,9502,11,Standard_Match,Step 1: Approximate,11,11,13,54,2,43,84.6%,20.4%,✅ Equal,67,22,45,15_Recombination events.csv|9502,9502,15_Recombination events.csv,615,10000,['15'],1000,0.0002,0.02,0.1,5000,50,640,9998,640-9998,['15'],"['29', '7', '24', '16', '13', '21', '37', '23', '14', '12', '8', '27', '39']","['22', '44', '19', '2', '3']",25,2,27,99.71230687266916,615,153.8,25,Exact Recombinant Match,,56.94246137453384,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,615-10000,99.7%,100.0%,0,99.71230687266916,,,,,,,,,,100,97.3,0,1,7,0,11,❌ None
64,64,65,4,98.74623871614844,15,9298,5,✅ Complete Match (1/1),Step 2: Best Match,11,11,13,54,2,43,84.6%,20.4%,✅ Equal,67,22,45,15_Recombination events.csv|9298,9298,15_Recombination events.csv,1494,10000,['17'],1000,0.0002,0.02,0.1,5000,50,1500,9978,1500-9978,['17'],"['10', '25', '46', '28', '30', '38', '9', '26', '11', '34']",['15'],6,22,28,99.7,,,,,🎯 Perfect (1/1),56.94,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,1494-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,97.2,0,1,3,0,5,❌ None
65,65,66,5,98.54563691073218,15,9715,12,Standard_Match,Step 1: Approximate,11,11,13,54,2,43,84.6%,20.4%,✅ Equal,67,22,45,15_Recombination events.csv|9715,9715,15_Recombination events.csv,4425,6597,['21'],1000,0.0002,0.02,0.1,5000,50,4416,6574,4416-6574,['21'],"['29', '7', '24', '16', '23', '37', '12', '39']",['14'],9,23,32,98.94106813996318,2172,543,25,Exact Recombinant Match,,56.78821362799263,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,12,4425-6597,98.9%,100.0%,0,98.94106813996318,,,,,,,,,,100,96.8,0,1,7,0,12,❌ None
66,66,67,4,98.34834834834834,8,10047,15,Standard_Match,Step 1: Approximate,13,13,20,49,7,36,65.0%,26.5%,✅ Equal,69,26,43,8_Recombination events.csv|10047,10047,8_Recombination events.csv,7830,8085,['45'],1000,0.0002,0.02,0.1,5000,50,7826,8115,7826-8115,['45'],['22'],['13'],4,30,34,100,255,63.8,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,15,7830-8085,100.0%,100.0%,0,100,,,,,,,,,,100,96.6,0,1,7,0,15,❌ None
67,67,68,4,97.44488977955912,5,9810,15,Standard_Match,Step 1: Approximate,11,11,15,46,4,35,73.3%,23.9%,✅ Equal,61,22,39,5_Recombination events.csv|9810,9810,5_Recombination events.csv,2640,5478,"['38', '5']",1000,0.0002,0.02,0.1,5000,50,2649,5434,2649-5434,"['38', '5']",['26'],"['22', '45', '28']",9,44,53,98.1324876673714,2838,709.5,25,Exact Recombinant Match,,56.62649753347428,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,15,2640-5478,98.1%,100.0%,0,98.1324876673714,,,,,,,,,,100,94.7,0,1,7,0,15,❌ None
68,68,69,3,96.8937875751503,22,9748,13,Standard_Match,Step 1: Approximate,9,7,13,48,4,41,69.2%,14.6%,❌ Diff: RDP=9 vs Santa=7,61,16,45,22_Recombination events.csv|9748,9748,22_Recombination events.csv,3375,4893,['44'],1000,0.0002,0.02,0.1,5000,50,3388,4944,3388-4944,['44'],"['22', '25']","['24', '40', '19', '33', '11', '12', '27', '42']",13,51,64,99.14361001317523,1518,379.5,25,Exact Recombinant Match,,56.82872200263505,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,13,3375-4893,99.1%,100.0%,0,99.14361001317523,,,,,,,,,,100,93.6,0,1,7,0,13,❌ None
69,69,70,2,96.73038229376256,3,9680,19,✅ Complete Match (1/1),Step 2: Best Match,15,13,19,31,4,18,78.9%,41.9%,❌ Diff: RDP=15 vs Santa=13,50,28,22,3_Recombination events.csv|9680,9680,3_Recombination events.csv,4146,10000,['36'],1000,0.0002,0.02,0.1,5000,50,4106,9969,4106-9969,['36'],['32'],"['8', '17']",40,31,71,99.5,,,,,🎯 Perfect (1/1),56.900000000000006,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,19,4146-10000,99.5%,100.0%,0,99.5,,,,,,,,,,100,92.9,0,1,3,0,19,❌ None
70,70,71,1,95.71818766066838,16,967,6,✅ Complete Match (1/1),Step 2: Best Match,7,7,16,46,9,39,43.8%,15.2%,✅ Equal,62,14,48,16_Recombination events.csv|967,967,16_Recombination events.csv,1857,7893,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,1896,8094,1896-8094,"['25', '46', '32', '40', '31', '33', '36', '18']","['21', '2', '11', '12', '27']","['44', '8', '41']",39,201,240,99.4,,,,,✅ Complete (8/8),54.88,16,8/8,100,50,8,8/8,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,1857-7893,99.4%,100.0%,0,99.4,,,,,,,,,,75,76,0,1,3,0,6,❌ None
71,71,72,3,95.07042253521126,3,9742,16,Standard_Match,Step 1: Approximate,15,13,19,31,4,18,78.9%,41.9%,❌ Diff: RDP=15 vs Santa=13,50,28,22,3_Recombination events.csv|9742,9742,3_Recombination events.csv,6537,7971,['36'],1000,0.0002,0.02,0.1,5000,50,6458,7996,6458-7996,['36'],"['4', '10']",['32'],79,25,104,100,1434,358.5,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,16,6537-7971,100.0%,100.0%,0,100,,,,,,,,,,100,89.6,0,1,7,0,16,❌ None
72,72,73,3,90,17,9438,3,🎯 Perfect Match (1/1),Step 2: Best Match,7,6,9,44,2,38,77.8%,13.6%,❌ Diff: RDP=7 vs Santa=6,53,13,40,17_Recombination events.csv|9438,9438,17_Recombination events.csv,2193,10000,"['1', '14', '15', '17', '18', '19', '2', '25', '26', '28', '29', '30', '31', '33', '34', '35', '37', '38', '4', '42', '44', '45', '7', '9']",1000,0.0002,0.02,0.1,5000,50,2192,10000,2192-10000,"['29', '30', '44', '19', '9', '4', '28', '31', '7', '25', '34', '37', '17', '1', '2', '15', '26', '18', '35', '42']","['24', '5', '16', '49', '36', '8', '41']","['6', '32', '21', '40', '11', '3', '12', '27', '39', '48']",1,0,1,100,,,,,✅ Complete (20/20),59,83.3,20/20,100,24,20,20/20,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2193-10000,100.0%,100.0%,0,100,,,,,,,,,,80,99.9,0,1,1,0,3,❌ None
73,73,74,5,89.28571428571428,5,9405,9,⭐ Excellent Match (1/1),Step 2: Best Match,11,11,15,46,4,35,73.3%,23.9%,✅ Equal,61,22,39,5_Recombination events.csv|9405,9405,5_Recombination events.csv,2700,3051,"['12', '14', '16', '2', '21', '22', '23', '25', '26', '28', '3', '32', '36', '38', '4', '41', '43', '45', '47', '48', '5', '7', '8']",1000,0.0002,0.02,0.1,5000,50,2701,3052,2701-3052,"['7', '12', '22', '28', '5', '16', '38', '45', '26', '3', '23', '4', '41', '48']",['50'],"['40', '31', '24', '34']",1,1,2,99.7,,,,,✅ Complete (14/14),58.94,60.9,14/14,100,23,14,14/14,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,2700-3051,99.7%,100.0%,0,99.7,,,,,,,,,,78.57142857142857,99.8,0,1,2,0,9,❌ None
