,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
35,35,36,3,99.9498997995992,55,5025,1,Standard_Match,Step 1: Approximate,4,4,9,17,5,13,44.4%,23.5%,✅ Equal,26,8,18,55_Recombination events.csv|5025,5025,55_Recombination events.csv,867,8952,['50'],1000,0.0001,0.01,0.1,5000,50,866,8954,866-8954,['50'],"['33', '36', '2']","['35', '6']",1,2,3,100,1915,478.8,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,867-8952,100.0%,100.0%,0,100,,,,,,,,,,100,99.7,0,1,7,0,1,❌ None
36,36,37,2,99.9498997995992,60,4975,1,Standard_Match,Step 1: Approximate,4,4,4,15,0,11,100.0%,26.7%,✅ Equal,19,8,11,60_Recombination events.csv|4975,4975,60_Recombination events.csv,6867,10000,['9'],1000,0.0001,0.01,0.1,5000,50,6866,9998,6866-9998,['9'],['30'],"['4', '5', '6', '19', '47', '25', '13', '14', '41', '46', '44', '8', '40', '42', '10', '35', '50', '18', '20', '29', '1', '2', '49', '28', '11', '31', '7', '16', '27', '36', '21', '17', '24', '34', '43', '12', '45', '3', '48', '33', '15', '23', '38']",1,2,3,99.9361634216406,3133,783.2,25,Exact Recombinant Match,,58.98723268432812,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6867-10000,99.9%,100.0%,0,99.9361634216406,,,,,,,,,,100,99.7,0,1,7,0,1,❌ None
37,37,38,2,99.9497487437186,76,4923,3,Standard_Match,Step 1: Approximate,5,5,5,21,0,16,100.0%,23.8%,✅ Equal,26,10,16,76_Recombination events.csv|4923,4923,76_Recombination events.csv,183,10000,['14'],1000,0.0001,0.01,0.1,5000,50,182,9995,182-9995,['14'],"['5', '1', '40', '31', '7', '46', '21', '24', '33', '15', '23']","['49', '6']",1,5,6,99.94906794336356,183,45.8,25,Exact Recombinant Match,,58.98981358867272,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,183-10000,99.9%,100.0%,0,99.94906794336356,,,,,,,,,,100,99.4,0,1,7,0,3,❌ None
38,38,39,2,99.9494438827098,84,4419,3,Standard_Match,Step 1: Approximate,3,3,3,17,0,14,100.0%,17.6%,✅ Equal,20,6,14,84_Recombination events.csv|4419,4419,84_Recombination events.csv,9138,9624,"['11', '32', '34']",1000,0.0001,0.01,0.1,5000,50,9126,9624,9126-9624,"['11', '32', '34']","['22', '4', '5', '6', '19', '47', '25', '13', '14', '41', '46', '44', '8', '30', '9', '40', '42', '35', '50', '18', '20', '29', '1', '2', '49', '28', '26', '31', '7', '16', '27', '36', '21', '17', '24', '45', '12', '33', '15', '23', '38']","['43', '39', '37', '3', '48']",12,0,12,100,486,121.5,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,9138-9624,100.0%,100.0%,0,100,,,,,,,,,,100,98.8,0,1,7,0,3,❌ None
39,39,40,1,99.8998998998999,81,4942,1,Standard_Match,Step 1: Approximate,3,3,4,14,1,11,75.0%,21.4%,✅ Equal,18,6,12,81_Recombination events.csv|4942,4942,81_Recombination events.csv,1524,3237,"['29', '34']",1000,0.0001,0.01,0.1,5000,50,1524,3234,1524-3234,"['29', '34']","['46', '50']",['22'],0,3,3,99.8248686514886,1713,428.2,25,Exact Recombinant Match,,58.96497373029773,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1524-3237,99.8%,100.0%,0,99.8248686514886,,,,,,,,,,100,99.7,0,1,7,0,1,❌ None
40,40,41,1,99.8998998998999,88,5011,1,Standard_Match,Step 1: Approximate,6,6,6,16,0,10,100.0%,37.5%,✅ Equal,22,12,10,88_Recombination events.csv|5011,5011,88_Recombination events.csv,1740,5601,['32'],1000,0.0001,0.01,0.1,5000,50,1743,5601,1743-5601,['32'],['40'],['22'],3,0,3,99.92229992229991,3861,965.2,25,Exact Recombinant Match,,58.98445998445999,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1740-5601,99.9%,100.0%,0,99.92229992229991,,,,,,,,,,100,99.7,0,1,7,0,1,❌ None
41,41,42,2,99.8997995991984,97,4994,4,🎯 Perfect Match (1/1),Step 2: Best Match,7,7,8,24,1,17,87.5%,29.2%,✅ Equal,32,14,18,97_Recombination events.csv|4994,4994,97_Recombination events.csv,1560,5250,"['19', '38']",1000,0.0001,0.01,0.1,5000,50,1564,5250,1564-5250,"['19', '38']","['43', '6', '11', '30', '15']",['49'],4,0,4,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,1560-5250,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.6,0,1,1,0,4,❌ None
42,42,43,1,99.89969909729189,90,4985,1,Standard_Match,Step 1: Approximate,5,5,6,25,1,20,83.3%,20.0%,✅ Equal,31,10,21,90_Recombination events.csv|4985,4985,90_Recombination events.csv,8043,10000,['2'],1000,0.0001,0.01,0.1,5000,50,8044,9996,8044-9996,['2'],"['5', '19', '47', '25', '46', '14', '41', '44', '8', '39', '42', '50', '20', '1', '31', '7', '24', '34', '45', '12', '48', '33']",['16'],1,4,5,99.74450689831374,1957,489.2,25,Exact Recombinant Match,,58.94890137966275,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8043-10000,99.7%,100.0%,0,99.74450689831374,,,,,,,,,,100,99.5,0,1,7,0,1,❌ None
43,43,44,2,99.89959839357432,57,4880,1,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10,57_Recombination events.csv|4880,4880,57_Recombination events.csv,7002,10000,['3'],1000,0.0001,0.01,0.1,5000,50,6999,9997,6999-9997,['3'],"['39', '50', '37', '18', '33', '32']","['49', '45', '11', '19', '35', '15']",3,3,6,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7002-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.4,0,1,2,0,1,❌ None
44,44,45,3,99.89949748743716,76,5044,2,Standard_Match,Step 1: Approximate,5,5,5,21,0,16,100.0%,23.8%,✅ Equal,26,10,16,76_Recombination events.csv|5044,5044,76_Recombination events.csv,267,10000,['42'],1000,0.0001,0.01,0.1,5000,50,270,9996,270-9996,['42'],"['40', '21', '5', '7']",['2'],3,4,7,99.92807972875784,267,66.8,25,Exact Recombinant Match,,58.98561594575157,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,267-10000,99.9%,100.0%,0,99.92807972875784,,,,,,,,,,100,99.3,0,1,7,0,2,❌ None
45,45,46,1,99.84984984984985,74,4940,5,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,8,21,3,16,62.5%,23.8%,✅ Equal,29,10,19,74_Recombination events.csv|4940,4940,74_Recombination events.csv,9069,10000,['24'],1000,0.0001,0.01,0.1,5000,50,9071,9998,9071-9998,['24'],"['44', '7', '2']",['1'],2,2,4,99.6,,,,,🎯 Perfect (1/1),58.92,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,9069-10000,99.6%,100.0%,0,99.6,,,,,,,,,,100,99.6,0,1,2,0,5,❌ None
46,46,47,2,99.84984984984985,88,4847,3,Standard_Match,Step 1: Approximate,6,6,6,16,0,10,100.0%,37.5%,✅ Equal,22,12,10,88_Recombination events.csv|4847,4847,88_Recombination events.csv,4062,6192,['43'],1000,0.0001,0.01,0.1,5000,50,4064,6194,4064-6194,['43'],"['22', '4', '12', '6', '3', '48', '1']","['45', '40', '26', '19', '47', '29', '34']",2,2,4,99.90610328638498,2130,532.5,25,Exact Recombinant Match,,58.98122065727699,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,4062-6192,99.9%,100.0%,0,99.90610328638498,,,,,,,,,,100,99.6,0,1,7,0,3,❌ None
47,47,48,2,99.84984984984985,92,4977,6,✅ Complete Match (1/1),Step 2: Best Match,8,7,11,21,3,14,72.7%,33.3%,❌ Diff: RDP=8 vs Santa=7,32,15,17,92_Recombination events.csv|4977,4977,92_Recombination events.csv,390,10000,['3'],1000,0.0001,0.01,0.1,5000,50,392,9998,392-9998,['3'],"['42', '7', '44', '33', '32']",['31'],2,2,4,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,390-10000,100.0%,100.0%,0,100,,,,,,,,,,100,99.6,0,1,3,0,6,❌ None
48,48,49,2,99.8496993987976,62,4927,"5, 7",Cross Match (Case_S1_E2E),Step 6: Cross Matches,10,10,11,26,1,16,90.9%,38.5%,✅ Equal,37,20,17,62_Recombination events.csv|4927,4927,62_Recombination events.csv,2355,10000,['37'],1000,0.0001,0.01,0.1,5000,50,2354,9996,2354-4300 | 9457-9996,['37'] | ['37'],"['4', '12', '42', '50', '47', '27', '20', '14', '30', '2'] | ['4', '12', '42', '47', '27', '20', '14']","['19', '46', '41', '8', '9', '40', '10', '29', '1', '49', '11', '26', '7', '16', '36', '21', '24', '34', '45', '48', '23'] | ['28', '45', '9', '40', '11', '10', '19', '7', '16', '46', '36', '41', '21', '8', '34', '48', '1', '23']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,5,7,,0,✅ Yes,✅ Yes,"5, 7",2355-10000,100.0%,100.0%,100,100,,,,,,,,,,100,99.5,5,3,4,100,"7,5",✅ Start+End
49,49,50,1,99.84954864593782,72,5013,1,Standard_Match,Step 1: Approximate,8,7,8,26,0,19,100.0%,26.9%,❌ Diff: RDP=8 vs Santa=7,34,15,19,72_Recombination events.csv|5013,5013,72_Recombination events.csv,6021,10000,['5'],1000,0.0001,0.01,0.1,5000,50,6018,9997,6018-9997,['5'],"['6', '42', '20', '18', '21', '32']","['22', '43', '12', '45', '40', '10', '50', '13', '29', '44', '30']",3,3,6,99.92460417190247,3979,994.8,25,Exact Recombinant Match,,58.9849208343805,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6021-10000,99.9%,100.0%,0,99.92460417190247,,,,,,,,,,100,99.4,0,1,7,0,1,❌ None
50,50,51,2,99.84909456740442,85,5019,1,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,4,16,0,12,100.0%,25.0%,✅ Equal,20,8,12,85_Recombination events.csv|5019,5019,85_Recombination events.csv,7029,10000,['23'],1000,0.0001,0.01,0.1,5000,50,7030,9992,7030-9992,['23'],"['18', '4', '29', '43']","['33', '21', '32', '48']",1,8,9,99.7,,,,,🎯 Perfect (1/1),58.94,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7029-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,99.1,0,1,2,0,1,❌ None
51,51,52,1,99.84879032258064,91,4987,1,Standard_Match,Step 1: Approximate,6,6,6,17,0,11,100.0%,35.3%,✅ Equal,23,12,11,91_Recombination events.csv|4987,4987,91_Recombination events.csv,2751,10000,['49'],1000,0.0001,0.01,0.1,5000,50,2758,9996,2758-9996,['49'],['19'],"['48', '12', '16', '38']",7,4,11,99.84825493171472,2751,687.8,25,Exact Recombinant Match,,58.96965098634294,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2751-10000,99.8%,100.0%,0,99.84825493171472,,,,,,,,,,100,98.9,0,1,7,0,1,❌ None
52,52,53,3,99.7995991983968,62,4997,4,Standard_Match,Step 1: Approximate,10,10,11,26,1,16,90.9%,38.5%,✅ Equal,37,20,17,62_Recombination events.csv|4997,4997,62_Recombination events.csv,8217,9327,['39'],1000,0.0001,0.01,0.1,5000,50,8212,9328,8212-9328,['39'],"['10', '34']",['35'],5,1,6,100,1110,277.5,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,8217-9327,100.0%,100.0%,0,100,,,,,,,,,,100,99.4,0,1,7,0,4,❌ None
53,53,54,2,99.74924774322967,63,4985,2,Standard_Match,Step 1: Approximate,5,5,5,8,0,3,100.0%,62.5%,✅ Equal,13,10,3,63_Recombination events.csv|4985,4985,63_Recombination events.csv,6486,10000,['6'],1000,0.0001,0.01,0.1,5000,50,6485,9993,6485-9993,['6'],"['26', '47', '48', '9']","['46', '12', '39']",1,7,8,99.800796812749,3514,878.5,25,Exact Recombinant Match,,58.9601593625498,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6486-10000,99.8%,100.0%,0,99.800796812749,,,,,,,,,,100,99.2,0,1,7,0,2,❌ None
54,54,55,2,99.69969969969968,78,5067,3,Standard_Match,Step 1: Approximate,5,5,7,28,2,23,71.4%,17.9%,✅ Equal,35,10,25,78_Recombination events.csv|5067,5067,78_Recombination events.csv,1584,5940,"['36', '4', '49', '5']",1000,0.0001,0.01,0.1,5000,50,1591,5940,1591-5940,"['36', '4', '49', '5']",['22'],"['32', '39']",7,0,7,99.8393021120294,4356,1089,25,Exact Recombinant Match,,58.96786042240588,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1584-5940,99.8%,100.0%,0,99.8393021120294,,,,,,,,,,100,99.3,0,1,7,0,3,❌ None
55,55,56,1,99.69969969969968,86,4876,2,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,7,15,3,11,57.1%,26.7%,✅ Equal,22,8,14,86_Recombination events.csv|4876,4876,86_Recombination events.csv,5721,10000,"['20', '22', '23', '24', '29', '37', '38', '47', '50', '7']",1000,0.0001,0.01,0.1,5000,50,5718,9996,5718-9996,"['22', '50', '7', '47', '37', '20', '29', '24', '23', '38']","['46', '49', '35', '27']","['18', '11', '43']",3,4,7,99.9,,,,,✅ Complete (10/10),58.98,100,10/10,100,10,10,10/10,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5721-10000,99.9%,100.0%,0,99.9,,,,,,,,,,60,99.3,0,1,1,0,2,❌ None
56,56,57,3,99.6993987975952,97,4983,2,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,8,24,1,17,87.5%,29.2%,✅ Equal,32,14,18,97_Recombination events.csv|4983,4983,97_Recombination events.csv,8193,10000,"['11', '30', '6', '9']",1000,0.0001,0.01,0.1,5000,50,8195,9994,8195-9994,"['11', '30', '6', '9']","['3', '7']","['15', '43']",2,6,8,99.6,,,,,✅ Complete (4/4),58.92,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8193-10000,99.6%,100.0%,0,99.6,,,,,,,,,,100,99.2,0,1,2,0,2,❌ None
57,57,58,2,99.69909729187565,90,4737,3,Standard_Match,Step 1: Approximate,5,5,6,25,1,20,83.3%,20.0%,✅ Equal,31,10,21,90_Recombination events.csv|4737,4737,90_Recombination events.csv,4608,6957,"['10', '16', '2', '6']",1000,0.0001,0.01,0.1,5000,50,4610,6950,4610-6950,"['10', '2', '16', '6']","['4', '28', '11', '35', '17', '30']","['22', '40', '26', '18', '21', '29', '15', '32', '38']",2,7,9,99.61685823754787,2349,587.2,25,Exact Recombinant Match,,58.92337164750958,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,4608-6957,99.6%,100.0%,0,99.61685823754787,,,,,,,,,,100,99.1,0,1,7,0,3,❌ None
58,58,59,2,99.64824120603016,56,4990,2,✅ Complete Match (1/1),Step 2: Best Match,6,6,6,12,0,6,100.0%,50.0%,✅ Equal,18,12,6,56_Recombination events.csv|4990,4990,56_Recombination events.csv,720,10000,"['15', '2']",1000,0.0001,0.01,0.1,5000,50,718,9990,718-9990,"['15', '2']","['31', '17', '8']",['43'],2,10,12,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,720-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,98.8,0,1,3,0,2,❌ None
59,59,60,1,99.55,9,4847,1,Standard_Match,Step 1: Approximate,2,2,2,13,0,11,100.0%,15.4%,✅ Equal,15,4,11,9_Recombination events.csv|4847,4847,9_Recombination events.csv,3300,10000,['11'],1000,0.0001,0.01,0.1,5000,50,3297,9994,3297-9994,['11'],"['22', '50', '18', '25', '36', '3', '17', '44', '48', '1']","['13', '39']",3,6,9,99.91044776119404,3300,825,25,Exact Recombinant Match,,58.9820895522388,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3300-10000,99.9%,100.0%,0,99.91044776119404,,,,,,,,,,100,99.1,0,1,7,0,1,❌ None
60,60,61,1,99.54954954954954,98,4812,4,Standard_Match,Step 1: Approximate,6,6,9,13,3,7,66.7%,46.2%,✅ Equal,22,12,10,98_Recombination events.csv|4812,4812,98_Recombination events.csv,6249,10000,['32'],1000,0.0001,0.01,0.1,5000,50,6249,9990,6249-9990,['32'],"['33', '34']","['4', '11', '47', '36', '21', '29', '15']",0,10,10,99.73340442548654,3751,937.8,25,Exact Recombinant Match,,58.94668088509731,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,6249-10000,99.7%,100.0%,0,99.73340442548654,,,,,,,,,,100,99,0,1,7,0,4,❌ None
61,61,62,3,99.54954954954954,88,5008,5,✅ Complete Match (1/1),Step 2: Best Match,6,6,6,16,0,10,100.0%,37.5%,✅ Equal,22,12,10,88_Recombination events.csv|5008,5008,88_Recombination events.csv,9453,10000,['24'],1000,0.0001,0.01,0.1,5000,50,9452,9991,9452-9991,['24'],"['22', '4', '12', '6', '3', '48', '1', '32']","['25', '21', '44', '27']",1,9,10,98.4,,,,,🎯 Perfect (1/1),58.68000000000001,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,9453-10000,98.4%,100.0%,0,98.4,,,,,,,,,,100,99,0,1,3,0,5,❌ None
62,62,63,4,99.5490981963928,97,5018,1,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,8,24,1,17,87.5%,29.2%,✅ Equal,32,14,18,97_Recombination events.csv|5018,5018,97_Recombination events.csv,657,2727,['9'],1000,0.0001,0.01,0.1,5000,50,653,2720,653-2720,['9'],"['5', '27']",['6'],4,7,11,99.7,,,,,🎯 Perfect (1/1),58.94,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,657-2727,99.7%,100.0%,0,99.7,,,,,,,,,,100,98.9,0,1,2,0,1,❌ None
63,63,64,1,99.54819277108436,99,4887,2,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,17,0,15,100.0%,11.8%,✅ Equal,19,4,15,99_Recombination events.csv|4887,4887,99_Recombination events.csv,171,5628,['2'],1000,0.0001,0.01,0.1,5000,50,172,5640,172-5640,['2'],"['36', '44']","['4', '24']",1,12,13,100,,,,,🎯 Perfect (1/1),57,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,171-5628,100.0%,100.0%,0,100,,,,,,,,,,100,98.7,0,1,2,0,2,❌ None
64,64,65,3,99.54773869346734,56,4989,4,Standard_Match,Step 1: Approximate,6,6,6,12,0,6,100.0%,50.0%,✅ Equal,18,12,6,56_Recombination events.csv|4989,4989,56_Recombination events.csv,831,9243,['29'],1000,0.0001,0.01,0.1,5000,50,826,9252,826-9252,['29'],['27'],"['4', '19', '10', '48']",5,9,14,100,1588,397,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,831-9243,100.0%,100.0%,0,100,,,,,,,,,,100,98.6,0,1,7,0,4,❌ None
65,65,66,5,99.498997995992,97,4974,3,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,8,24,1,17,87.5%,29.2%,✅ Equal,32,14,18,97_Recombination events.csv|4974,4974,97_Recombination events.csv,1410,10000,['3'],1000,0.0001,0.01,0.1,5000,50,1414,9992,1414-9992,['3'],"['36', '26', '40']",['7'],4,8,12,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1410-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,98.8,0,1,2,0,3,❌ None
66,66,67,1,99.49849548645938,79,5082,1,Standard_Match,Step 1: Approximate,6,5,6,21,0,16,100.0%,23.8%,❌ Diff: RDP=6 vs Santa=5,27,11,16,79_Recombination events.csv|5082,5082,79_Recombination events.csv,7284,9558,"['26', '6']",1000,0.0001,0.01,0.1,5000,50,7281,9568,7281-9568,"['26', '6']",['7'],"['15', '49', '17', '24']",3,10,13,100,2274,568.5,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7284-9558,100.0%,100.0%,0,100,,,,,,,,,,100,98.7,0,1,7,0,1,❌ None
67,67,68,1,99.49849548645938,69,5025,1,Standard_Match,Step 1: Approximate,5,5,5,20,0,15,100.0%,25.0%,✅ Equal,25,10,15,69_Recombination events.csv|5025,5025,69_Recombination events.csv,5547,10000,['47'],1000,0.0001,0.01,0.1,5000,50,5556,9996,5556-9996,['47'],['21'],"['45', '11', '18', '41', '44', '24', '23']",9,4,13,99.70806198068718,4453,1113.2,25,Exact Recombinant Match,,58.94161239613744,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5547-10000,99.7%,100.0%,0,99.70806198068718,,,,,,,,,,100,98.7,0,1,7,0,1,❌ None
68,68,69,2,99.44834503510532,69,5008,2,Standard_Match,Step 1: Approximate,5,5,5,20,0,15,100.0%,25.0%,✅ Equal,25,10,15,69_Recombination events.csv|5008,5008,69_Recombination events.csv,2100,10000,['29'],1000,0.0001,0.01,0.1,5000,50,2104,9990,2104-9990,['29'],['12'],['22'],4,10,14,99.8227848101266,2100,525,25,Exact Recombinant Match,,58.96455696202532,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,2100-10000,99.8%,100.0%,0,99.8227848101266,,,,,,,,,,100,98.6,0,1,7,0,2,❌ None
69,69,70,3,99.3975903614458,57,4911,3,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10,57_Recombination events.csv|4911,4911,57_Recombination events.csv,6924,10000,"['1', '43', '47']",1000,0.0001,0.01,0.1,5000,50,6924,9984,6924-9984,"['1', '43', '47']","['11', '19']","['20', '25', '10', '31']",0,16,16,99.5,,,,,✅ Complete (3/3),56.900000000000006,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,6924-10000,99.5%,100.0%,0,99.5,,,,,,,,,,100,98.4,0,1,2,0,3,❌ None
70,70,71,2,99.35,82,4974,1,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,10,19,3,12,70.0%,36.8%,✅ Equal,29,14,15,82_Recombination events.csv|4974,4974,82_Recombination events.csv,3720,10000,['19'],1000,0.0001,0.01,0.1,5000,50,3724,9991,3724-9991,['19'],"['43', '12', '45', '27', '46', '15', '38']","['22', '11']",4,9,13,99.8,,,,,🎯 Perfect (1/1),58.96,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3720-10000,99.8%,100.0%,0,99.8,,,,,,,,,,100,98.7,0,1,2,0,1,❌ None
71,71,72,1,99.34869739478958,6,4850,4,✅ Complete Match (1/1),Step 2: Best Match,5,5,5,24,0,19,100.0%,20.8%,✅ Equal,29,10,19,6_Recombination events.csv|4850,4850,6_Recombination events.csv,9111,10000,['7'],1000,0.0001,0.01,0.1,5000,50,9108,9988,9108-9988,['7'],['2'],['23'],3,12,15,98.7,,,,,🎯 Perfect (1/1),56.74,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,9111-10000,98.7%,100.0%,0,98.7,,,,,,,,,,100,98.5,0,1,3,0,4,❌ None
72,72,73,2,99.3480441323972,79,5115,5,⭐ Excellent Match (1/1),Step 2: Best Match,6,5,6,21,0,16,100.0%,23.8%,❌ Diff: RDP=6 vs Santa=5,27,11,16,79_Recombination events.csv|5115,5115,79_Recombination events.csv,3504,7128,"['26', '6']",1000,0.0001,0.01,0.1,5000,50,3516,7132,3516-7132,"['26', '6']","['10', '48', '34', '8']",['17'],12,4,16,99.7,,,,,✅ Complete (2/2),56.94,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,3504-7128,99.7%,100.0%,0,99.7,,,,,,,,,,100,98.4,0,1,2,0,5,❌ None
73,73,74,2,99.34738955823292,71,5078,5,✅ Complete Match (1/1),Step 2: Best Match,5,5,7,13,2,8,71.4%,38.5%,✅ Equal,20,10,10,71_Recombination events.csv|5078,5078,71_Recombination events.csv,8511,10000,['46'],1000,0.0001,0.01,0.1,5000,50,8514,9986,8514-9986,['46'],['8'],['48'],3,14,17,98.9,,,,,🎯 Perfect (1/1),56.78,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,8511-10000,98.9%,100.0%,0,98.9,,,,,,,,,,100,98.3,0,1,3,0,5,❌ None
