,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
306,83,84,3,88.94546720633676,7,733,11,✅ Complete Match (1/1),Step 2: Best Match,9,9,12,27,3,18,75.0%,33.3%,✅ Equal,39,18,21,7_Recombination events.csv|733,733,7_Recombination events.csv,63,9096,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,5,9173,5-9173,"['7', '30', '24', '10', '16', '50', '2', '39', '43', '6', '32', '23', '25', '18', '40', '11', '20', '42', '37', '3', '27', '34', '38']","['29', '5', '46', '14', '8', '28', '35', '49', '22', '15', '19']","['12', '13', '1']",58,77,135,100,,,,,✅ Complete (23/23),57,46,23/23,100,50,23,23/23,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,63-9096,100.0%,100.0%,0,100,,,,,,,,,,91.30434782608695,86.5,0,1,3,0,11,❌ None
332,109,110,5,74.8998998998999,7,4891,2,🎯 Perfect Match (1/1),Step 2: Best Match,9,9,12,27,3,18,75.0%,33.3%,✅ Equal,39,18,21,7_Recombination events.csv|4891,4891,7_Recombination events.csv,4062,5793,"['15', '19', '22', '28', '29', '46', '5', '8']",1000,0.0002,0.01,0.1,5000,50,4060,5794,4060-5794,"['29', '5', '46', '8', '28', '22', '15', '19']","['30', '40', '23', '42', '18', '34']","['35', '14']",2,1,3,100,,,,,✅ Complete (8/8),59,100,8/8,100,8,8,8/8,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4062-5793,100.0%,100.0%,0,100,,,,,,,,,,50,99.7,0,1,1,0,2,❌ None
333,110,111,4,74.8998998998999,7,4682,4,🎯 Perfect Match (1/1),Step 2: Best Match,9,9,12,27,3,18,75.0%,33.3%,✅ Equal,39,18,21,7_Recombination events.csv|4682,4682,7_Recombination events.csv,7965,9729,"['31', '4', '41', '47']",1000,0.0002,0.01,0.1,5000,50,7965,9732,7965-9732,"['31', '47', '41', '4']","['29', '5', '46', '14', '8', '28', '35', '22', '15', '19']","['12', '1', '13']",0,3,3,100,,,,,✅ Complete (4/4),59,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,7965-9729,100.0%,100.0%,0,100,,,,,,,,,,50,99.7,0,1,1,0,4,❌ None
390,167,168,6,49.84984984984984,7,5071,7,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,9,9,12,27,3,18,75.0%,33.3%,✅ Equal,39,18,21,7_Recombination events.csv|5071,5071,7_Recombination events.csv,1149,4569,"['17', '21', '26', '33', '9']",1000,0.0002,0.01,0.1,5000,50,1150,4566,1150-4566,['49'],"['21', '9', '17', '26', '33']","['45', '36']",,,,,3420,855,25,,,5,,,,5,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,7,7,,,,,7,1149-4569,,,0,0,7_Recombination events.csv,Minor_Exact_Match,"['21', '9', '17', '26', '33']","Start_Start, End_End",2,2,4,,,0,99.6,0,4,1,0,7,❌ None
399,176,177,7,48.998998998999,7,4428,12,✅ Complete Match (1/1),Step 2: Best Match,9,9,12,27,3,18,75.0%,33.3%,✅ Equal,39,18,21,7_Recombination events.csv|4428,4428,7_Recombination events.csv,7515,7902,"['1', '12', '13', '17', '21', '26', '33', '36', '45', '9']",1000,0.0002,0.01,0.1,5000,50,7534,7904,7534-7904,"['12', '1', '13']","['7', '30', '6', '3', '40', '50', '16', '37', '32', '23', '27', '42', '18', '34']","['31', '47', '41', '4']",19,2,21,95.1,,,,,✅ Complete (3/3),56.02,30,3/3,100,10,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,12,7515-7902,95.1%,100.0%,0,95.1,,,,,,,,,,0,97.9,0,1,3,0,12,❌ None
428,206,207,8,21.428571428571427,7,4863,3,Case_E_Start_End,Step 1: Approximate,9,9,12,27,3,18,75.0%,33.3%,✅ Equal,39,18,21,7_Recombination events.csv|4863,4863,7_Recombination events.csv,8409,10000,"['17', '21', '26', '33', '36', '45', '9']",1000,0.0002,0.01,0.1,5000,50,466,8409,466-8409,"['45', '21', '9', '36', '17', '26', '33']","['12', '1', '13']","['29', '5', '46', '14', '8', '28', '49', '35', '22', '15', '19']",7943,1591,9534,0,1591,397.8,25,Exact Recombinant Match,,15.857142857142856,,,,,,,30,,,,,,,,,,,,42.85714285714285,,,,,,,,,,,,,,,,,,,,,,3,8409-10000,,42.9%,0,0,,,,,,,,,,42.85714285714285,0,0,1,8,0,3,❌ None
433,211,212,9,10,7,4994,6,Case_E_Start_End,Step 1: Approximate,9,9,12,27,3,18,75.0%,33.3%,✅ Equal,39,18,21,7_Recombination events.csv|4994,4994,7_Recombination events.csv,1215,10000,"['17', '21', '26', '33', '9']",1000,0.0002,0.01,0.1,5000,50,479,1149,479-1149,"['21', '9', '17', '26', '33']","['7', '30', '6', '3', '40', '50', '16', '37', '32', '23', '27', '42', '18', '34']","['45', '49']",736,8851,9587,0,1215,303.8,25,Exact Recombinant Match,,9,,,,,,,30,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,6,1215-10000,,20.0%,0,0,,,,,,,,,,20,0,0,1,8,0,6,❌ None
270,47,48,1,99.8998998998999,8,4855,3,Standard_Match,Step 1: Approximate,5,5,5,33,0,28,100.0%,15.2%,✅ Equal,38,10,28,8_Recombination events.csv|4855,4855,8_Recombination events.csv,6261,6681,['12'],1000,0.0002,0.01,0.1,5000,50,6260,6683,6260-6683,['12'],"['49', '31', '22']",['28'],1,2,3,100,420,105,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,6261-6681,100.0%,100.0%,0,100,,,,,,,,,,100,99.7,0,1,7,0,3,❌ None
320,97,98,2,80.99974974974975,8,4825,1,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,5,33,0,28,100.0%,15.2%,✅ Equal,38,10,28,8_Recombination events.csv|4825,4825,8_Recombination events.csv,5889,7902,"['1', '29', '3', '36', '44', '47', '48', '7']",1000,0.0002,0.01,0.1,5000,50,5895,7902,5895-7902,"['7', '29', '3', '47', '36', '44', '1', '48']","['25', '30']","['50', '20', '23', '15', '2']",6,0,6,99.7,,,,,✅ Complete (8/8),58.94,100,8/8,100,8,8,8/8,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5889-7902,99.7%,100.0%,0,99.7,,,,,,,,,,62.5,99.4,0,1,2,0,1,❌ None
343,120,121,3,71.42857142857143,8,4525,2,🎯 Perfect Match (1/1),Step 2: Best Match,5,5,5,33,0,28,100.0%,15.2%,✅ Equal,38,10,28,8_Recombination events.csv|4525,4525,8_Recombination events.csv,1905,5748,"['16', '17', '19', '37', '5', '8', '9']",1000,0.0002,0.01,0.1,5000,50,1906,5748,1906-5748,"['5', '9', '8', '16', '17', '37', '19']","['7', '29', '14', '24', '10', '50', '2', '39', '43', '6', '31', '32', '35', '23', '49', '18', '47', '21', '41', '20', '4', '36', '44', '13', '22', '15', '42', '33', '48', '46', '3', '27', '38']","['45', '26', '34']",1,0,1,100,,,,,✅ Complete (7/7),59,100,7/7,100,7,7,7/7,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1905-5748,100.0%,100.0%,0,100,,,,,,,,,,42.85714285714285,99.9,0,1,1,0,2,❌ None
407,184,185,4,45.64564564564565,8,4651,5,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,5,5,5,33,0,28,100.0%,15.2%,✅ Equal,38,10,28,8_Recombination events.csv|4651,4651,8_Recombination events.csv,3762,7065,"['26', '45']",1000,0.0002,0.01,0.1,5000,50,3746,7137,3746-7137,['34'],"['45', '26']","['12', '40', '11', '28']",,,,,3303,825.8,25,,,5,,,,2,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,5,5,,,,,5,3762-7065,,,0,0,8_Recombination events.csv,Minor_Exact_Match,"['45', '26']","Start_Start, End_End",2,44,88,,,0,91.2,0,4,1,0,5,❌ None
429,207,208,5,20,8,4450,4,Case_A_End_End,Step 1: Approximate,5,5,5,33,0,28,100.0%,15.2%,✅ Equal,38,10,28,8_Recombination events.csv|4450,4450,8_Recombination events.csv,498,6453,"['16', '17', '19', '8', '9']",1000,0.0002,0.01,0.1,5000,50,5749,5980,5749-5980,"['9', '8', '16', '17', '19']","['14', '24', '10', '50', '2', '39', '43', '6', '31', '32', '35', '23', '49', '18', '21', '41', '20', '4', '13', '22', '15', '42', '33', '46', '27', '38']","['5', '37']",5251,473,5724,3.879093198992444,4045,1011.2,25,Exact Recombinant Match,,15.775818639798487,,,,,,,30,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,4,498-6453,3.9%,40.0%,0,3.879093198992444,,,,,,,,,,40,0,0,1,8,0,4,❌ None
249,26,27,2,100,9,4918,7,Standard_Match,Step 1: Approximate,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20,9_Recombination events.csv|4918,4918,9_Recombination events.csv,3396,4665,"['39', '48']",1000,0.0002,0.01,0.1,5000,50,3396,4668,3396-4668,"['39', '48']","['29', '26']",['31'],0,3,3,100,1269,317.2,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,3396-4665,100.0%,100.0%,0,100,,,,,,,,,,100,99.7,0,1,7,0,7,❌ None
250,27,28,1,100,9,4908,6,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20,9_Recombination events.csv|4908,4908,9_Recombination events.csv,9012,10000,['18'],1000,0.0002,0.01,0.1,5000,50,9013,9998,9013-9998,['18'],"['16', '13', '2']","['45', '5', '9', '6', '23', '17', '38']",1,2,3,99.7,,,,,🎯 Perfect (1/1),58.94,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,9012-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,99.7,0,1,2,0,6,❌ None
265,42,43,3,99.94984954864594,9,4892,1,🎯 Perfect Match (1/1),Step 2: Best Match,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20,9_Recombination events.csv|4892,4892,9_Recombination events.csv,5322,10000,['40'],1000,0.0002,0.01,0.1,5000,50,5320,9998,5320-9998,['40'],"['43', '14', '24', '32', '35', '15']","['29', '26']",2,2,4,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5322-10000,100.0%,100.0%,0,100,,,,,,,,,,100,99.6,0,1,1,0,1,❌ None
272,49,50,4,99.89969909729189,9,4943,3,Standard_Match,Step 1: Approximate,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20,9_Recombination events.csv|4943,4943,9_Recombination events.csv,1254,2313,['3'],1000,0.0002,0.01,0.1,5000,50,1253,2317,1253-2317,['3'],['35'],['11'],1,4,5,100,1059,264.8,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1254-2313,100.0%,100.0%,0,100,,,,,,,,,,100,99.5,0,1,7,0,3,❌ None
284,61,62,5,99.5987963891675,9,4941,5,Standard_Match,Step 1: Approximate,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20,9_Recombination events.csv|4941,4941,9_Recombination events.csv,6267,8238,['10'],1000,0.0002,0.01,0.1,5000,50,6263,8231,6263-8231,['10'],"['43', '14', '24', '50', '32', '35', '44', '15', '25', '1', '19']","['30', '41', '27', '42', '34', '33']",4,7,11,99.64485032978185,1971,492.8,25,Exact Recombinant Match,,58.92897006595637,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,6267-8238,99.6%,100.0%,0,99.64485032978185,,,,,,,,,,100,98.9,0,1,7,0,5,❌ None
335,112,113,6,74.89969909729187,9,4863,4,🎯 Perfect Match (1/1),Step 2: Best Match,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20,9_Recombination events.csv|4863,4863,9_Recombination events.csv,4713,10000,"['10', '19', '28']",1000,0.0002,0.01,0.1,5000,50,4714,9996,4714-9996,"['19', '28']","['45', '5', '9', '6', '23', '17', '18', '38']","['43', '14', '24', '32', '35', '15', '1']",1,4,5,99.9,,,,,✅ Complete (2/2),58.98,66.7,2/2,100,3,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,4713-10000,99.9%,100.0%,0,99.9,,,,,,,,,,50,99.5,0,1,1,0,4,❌ None
336,113,114,7,74.89969909729187,9,4873,8,✅ Complete Match (1/1),Step 2: Best Match,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20,9_Recombination events.csv|4873,4873,9_Recombination events.csv,8928,9000,"['10', '19', '28']",1000,0.0002,0.01,0.1,5000,50,8924,8999,8924-8999,"['19', '28']","['45', '5', '9', '6', '23']","['43', '14', '24', '50', '32', '35', '44', '15', '25', '1']",4,1,5,98.6,,,,,✅ Complete (2/2),58.72,66.7,2/2,100,3,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,8928-9000,98.6%,100.0%,0,98.6,,,,,,,,,,50,99.5,0,1,3,0,8,❌ None
353,130,131,8,66.56636576395854,9,4885,2,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20,9_Recombination events.csv|4885,4885,9_Recombination events.csv,2454,10000,"['25', '44', '50']",1000,0.0002,0.01,0.1,5000,50,2453,9996,2453-9996,"['44', '25', '50']","['16', '13', '2', '46']","['43', '14', '24', '32', '35', '15', '1']",1,4,5,99.9,,,,,✅ Complete (3/3),58.98,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,2454-10000,99.9%,100.0%,0,99.9,,,,,,,,,,33.33333333333333,99.5,0,1,2,0,2,❌ None
1,1,2,1,100,10,5122,1,Standard_Match,Step 1: Approximate,6,6,6,28,0,22,100.0%,21.4%,✅ Equal,34,12,22,10_Recombination events.csv|5122,5122,10_Recombination events.csv,3654,5793,['6'],1000,0.0002,0.01,0.1,5000,50,3653,5793,3653-5793,['6'],"['45', '29', '30', '41', '27']","['42', '24', '4']",1,0,1,100,2139,534.8,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3654-5793,100.0%,100.0%,0,100,,,,,,,,,,100,99.9,0,1,7,0,1,❌ None
32,32,33,3,99.94994994994994,10,5074,4,Standard_Match,Step 1: Approximate,6,6,6,28,0,22,100.0%,21.4%,✅ Equal,34,12,22,10_Recombination events.csv|5074,5074,10_Recombination events.csv,7284,10000,"['19', '46']",1000,0.0002,0.01,0.1,5000,50,7284,9998,7284-9998,"['19', '46']","['11', '20', '36', '25', '47']","['6', '42', '24', '4']",0,2,2,99.92636229749633,2716,679,25,Exact Recombinant Match,,58.98527245949927,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,7284-10000,99.9%,100.0%,0,99.92636229749633,,,,,,,,,,100,99.8,0,1,7,0,4,❌ None
36,36,37,2,99.94994994994994,10,5110,2,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,6,28,0,22,100.0%,21.4%,✅ Equal,34,12,22,10_Recombination events.csv|5110,5110,10_Recombination events.csv,3792,5694,['21'],1000,0.0002,0.01,0.1,5000,50,3794,5694,3794-5694,['21'],['43'],"['39', '29', '30', '45', '9', '41', '8', '50', '10', '28', '32', '49', '23', '27', '22', '17', '37', '1']",2,0,2,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3792-5694,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.8,0,1,1,0,2,❌ None
54,54,55,4,99.7997997997998,10,5087,5,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,6,28,0,22,100.0%,21.4%,✅ Equal,34,12,22,10_Recombination events.csv|5087,5087,10_Recombination events.csv,4512,10000,"['18', '34']",1000,0.0002,0.01,0.1,5000,50,4509,9998,4509-9998,"['18', '34']","['39', '29', '30', '45', '41', '8', '50', '10', '32', '49', '27', '17', '22', '37', '1']","['40', '15']",3,2,5,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,4512-10000,100.0%,100.0%,0,100,,,,,,,,,,100,99.5,0,1,1,0,5,❌ None
128,129,130,5,67.93793793793793,10,4099,6,✅ Complete Match (1/1),Step 2: Best Match,6,6,6,28,0,22,100.0%,21.4%,✅ Equal,34,12,22,10_Recombination events.csv|4099,4099,10_Recombination events.csv,1212,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,1078,9892,1078-9892,"['11', '20', '36', '25', '47']","['29', '30', '8', '50', '10', '16', '39', '32', '49', '23', '17', '45', '21', '41', '40', '22', '15', '26', '37', '1', '9', '28', '27']","['42', '7', '5', '6', '3', '14', '31', '24', '4', '44', '35', '48', '13', '12', '38', '2', '33']",134,108,242,98.8,,,,,✅ Complete (5/5),54.760000000000005,10,5/5,100,50,5,5/5,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,1212-10000,98.8%,100.0%,0,98.8,,,,,,,,,,60,75.8,0,1,3,0,6,❌ None
154,156,157,6,50,10,5055,3,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,6,28,0,22,100.0%,21.4%,✅ Equal,34,12,22,10_Recombination events.csv|5055,5055,10_Recombination events.csv,774,9423,"['21', '43']",1000,0.0002,0.01,0.1,5000,50,774,9424,774-9424,['43'],['36'],"['7', '31', '48', '13', '12', '33']",0,1,1,100,,,,,🎯 Perfect (1/1),59,50,1/1,100,2,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,774-9423,100.0%,100.0%,0,100,,,,,,,,,,0,99.9,0,1,1,0,3,❌ None
4,4,5,1,100,11,4962,1,🎯 Perfect Match (1/1),Step 2: Best Match,9,9,10,25,1,16,90.0%,36.0%,✅ Equal,35,18,17,11_Recombination events.csv|4962,4962,11_Recombination events.csv,3087,7893,['39'],1000,0.0002,0.01,0.1,5000,50,3088,7894,3088-7894,['39'],"['37', '16']","['17', '4', '19', '46']",1,1,2,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3087-7893,100.0%,100.0%,0,100,,,,,,,,,,100,99.8,0,1,1,0,1,❌ None
7,7,8,2,100,11,4965,4,Standard_Match,Step 1: Approximate,9,9,10,25,1,16,90.0%,36.0%,✅ Equal,35,18,17,11_Recombination events.csv|4965,4965,11_Recombination events.csv,3606,6402,['31'],1000,0.0002,0.01,0.1,5000,50,3604,6402,3604-6402,['31'],"['45', '9', '6', '3', '40', '11', '20', '36', '35', '23', '26']",['2'],2,0,2,100,2796,699,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,3606-6402,100.0%,100.0%,0,100,,,,,,,,,,100,99.8,0,1,7,0,4,❌ None
42,42,43,3,99.8997995991984,11,4938,3,⭐ Excellent Match (1/1),Step 2: Best Match,9,9,10,25,1,16,90.0%,36.0%,✅ Equal,35,18,17,11_Recombination events.csv|4938,4938,11_Recombination events.csv,8337,9129,['32'],1000,0.0002,0.01,0.1,5000,50,8339,9127,8339-9127,['32'],"['37', '16']",['38'],2,2,4,99.5,,,,,🎯 Perfect (1/1),58.900000000000006,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,8337-9129,99.5%,100.0%,0,99.5,,,,,,,,,,100,99.6,0,1,2,0,3,❌ None
84,85,86,4,98.99799599198396,11,4874,6,✅ Complete Match (1/1),Step 2: Best Match,9,9,10,25,1,16,90.0%,36.0%,✅ Equal,35,18,17,11_Recombination events.csv|4874,4874,11_Recombination events.csv,4752,5814,['47'],1000,0.0002,0.01,0.1,5000,50,4768,5820,4768-5820,['47'],['2'],"['49', '5']",16,6,22,98.5,,,,,🎯 Perfect (1/1),56.7,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,4752-5814,98.5%,100.0%,0,98.5,,,,,,,,,,100,97.8,0,1,3,0,6,❌ None
91,92,93,5,97.74549098196393,11,4934,7,Standard_Match,Step 1: Approximate,9,9,10,25,1,16,90.0%,36.0%,✅ Equal,35,18,17,11_Recombination events.csv|4934,4934,11_Recombination events.csv,1533,7320,"['13', '50']",1000,0.0002,0.01,0.1,5000,50,1560,7340,1560-7340,"['13', '50']",['42'],['34'],27,20,47,99.53343701399687,4213,1053.2,25,Exact Recombinant Match,,56.90668740279938,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,1533-7320,99.5%,100.0%,0,99.53343701399687,,,,,,,,,,100,95.3,0,1,7,0,7,❌ None
106,107,108,6,84.29859719438878,11,4275,8,✅ Complete Match (1/1),Step 2: Best Match,9,9,10,25,1,16,90.0%,36.0%,✅ Equal,35,18,17,11_Recombination events.csv|4275,4275,11_Recombination events.csv,9252,10000,"['1', '10', '16', '18', '22', '27', '28', '29', '30', '32', '37', '39', '41', '43', '48', '8']",1000,0.0002,0.01,0.1,5000,50,9264,9996,9264-9996,"['29', '43', '8', '16', '10', '28', '27', '22', '37', '48']","['30', '14', '24', '38', '2', '39', '31', '32', '49', '17', '12', '25', '18', '47', '5', '21', '41', '4', '44', '15', '42', '1', '46', '34', '19']","['7', '33']",12,4,16,97.9,,,,,✅ Complete (10/10),56.58,62.5,10/10,100,16,10,10/10,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,9252-10000,97.9%,100.0%,0,97.9,,,,,,,,,,70,98.4,0,1,3,0,8,❌ None
112,113,114,7,80.91637821096738,11,4854,5,⭐ Excellent Match (1/1),Step 2: Best Match,9,9,10,25,1,16,90.0%,36.0%,✅ Equal,35,18,17,11_Recombination events.csv|4854,4854,11_Recombination events.csv,2412,9432,"['11', '20', '23', '26', '3', '31', '33', '35', '36', '40', '45', '6', '7', '9']",1000,0.0002,0.01,0.1,5000,50,2394,9434,2394-9434,"['45', '9', '6', '3', '40', '11', '20', '36', '35', '23', '26']","['39', '42', '21', '46', '14', '50', '4', '13', '17', '12', '25', '34', '19']","['44', '24', '15']",18,2,20,100,,,,,✅ Complete (11/11),57,78.6,11/11,100,14,11,11/11,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,2412-9432,100.0%,100.0%,0,100,,,,,,,,,,63.63636363636363,98,0,1,2,0,5,❌ None
135,136,137,8,64.31195724782899,11,4690,9,✅ Complete Match (1/1),Step 2: Best Match,9,9,10,25,1,16,90.0%,36.0%,✅ Equal,35,18,17,11_Recombination events.csv|4690,4690,11_Recombination events.csv,1449,2412,"['15', '24', '32', '44']",1000,0.0002,0.01,0.1,5000,50,1440,2372,1440-2372,"['44', '24', '15']","['31', '2']","['5', '32', '49', '38', '47']",9,40,49,95.8,,,,,✅ Complete (3/3),56.16,75,3/3,100,4,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,1449-2412,95.8%,100.0%,0,95.8,,,,,,,,,,33.33333333333333,95.1,0,1,3,0,9,❌ None
173,175,176,9,49.8997995991984,11,4937,2,🎯 Perfect Match (1/1),Step 2: Best Match,9,9,10,25,1,16,90.0%,36.0%,✅ Equal,35,18,17,11_Recombination events.csv|4937,4937,11_Recombination events.csv,5835,8223,"['33', '7']",1000,0.0002,0.01,0.1,5000,50,5834,8226,5834-8226,"['7', '33']","['26', '20', '36']","['29', '43', '8', '16', '10', '28', '27', '22', '37', '48']",1,3,4,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5835-8223,100.0%,100.0%,0,100,,,,,,,,,,0,99.6,0,1,1,0,2,❌ None
5,5,6,1,100,12,4914,1,Standard_Match,Step 1: Approximate,5,5,5,15,0,10,100.0%,33.3%,✅ Equal,20,10,10,12_Recombination events.csv|4914,4914,12_Recombination events.csv,867,4647,['9'],1000,0.0002,0.01,0.1,5000,50,867,4648,867-4648,['9'],"['27', '18', '28']",['26'],0,1,1,100,3780,945,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,867-4647,100.0%,100.0%,0,100,,,,,,,,,,100,99.9,0,1,7,0,1,❌ None
